Label,GAIA ID,Old RA,Old DEC,New RA,New DEC,Observation Time,Plate RA,Plate DEC,Field Size,Angular Distance
O1330,524371633760029824,13.828474666526139,65.24489011760883,13.828437619378873,65.2448690559316,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.4888461357882985
O1330,432017055072993792,2.73345738752819,64.96318967923386,2.733405283182144,64.96318024585982,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.313322202521942
O1330,431866559420793728,3.3958700650016906,64.16489370114624,3.3958278562468878,64.16487894751369,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.496499828870054
O1330,523917879056379008,10.274015404990738,63.42200660422273,10.273974702007324,63.421992137895344,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.534376019038289
O1330,525886309802185088,14.163512640665365,65.69947178793046,14.163478528497794,65.69946021612583,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.5535478232092976
O1330,524075933855112704,11.19765127077295,64.33713419342267,11.19760441240316,64.33712873473972,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,1.9692519916682374
O1330,431902465348190720,3.380228386269139,64.54171415421567,3.380180861530566,64.54170216012572,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.2699108760847295
O1330,431784233486202880,4.741230824825395,63.57200541148559,4.741158905761384,63.57198800145838,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.576343749472298
O1330,431794919364883840,4.858465697772678,63.826769525298246,4.858406873333686,63.82675966814736,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.3325226845388434
O1330,431207466614497408,5.459578856216663,64.59510507795129,5.459528857606225,64.59509201360606,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,1.5597979215439013
O1330,432017055072993792,2.7334573875282806,64.96318967923388,2.733405283182144,64.96318024585982,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.3133222025219022
O1330,431866559420793728,3.395870065001764,64.16489370114627,3.3958278562468878,64.16487894751369,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.496499828870012
O1330,523917879056379008,10.27401540499081,63.42200660422276,10.273974702007324,63.421992137895344,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.5343760190382647
O1330,525886309802185088,14.163512640665427,65.69947178793049,14.163478528497794,65.69946021612583,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.5535478232093203
O1330,524075933855112704,11.197651270773035,64.33713419342268,11.19760441240316,64.33712873473972,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,1.9692519916682565
O1330,431902465348190720,3.3802283862692253,64.54171415421568,3.380180861530566,64.54170216012572,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.2699108760846936
O1330,431784233486202880,4.741230824825516,63.57200541148562,4.741158905761384,63.57198800145838,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.5763437494722448
O1330,431794919364883840,4.858465697772776,63.82676952529826,4.858406873333686,63.82675966814736,1955-01-29T09:53:00,7.950833333333334,65.7525,6.5,2.332522684538805
E0708,431056184993452032,6.0426647887487075,63.82205378796155,6.042621104472312,63.82203532826894,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.331587145958731
E0708,430584941180892416,6.380284073491839,62.993667384645995,6.3802621610570185,62.99365223065677,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.9409884189839075
E0708,528077533398696704,4.5074104919709015,65.56535446208449,4.50734736279722,65.56532803122492,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.1302091684572546
E0708,524466432278890368,11.231905278503925,64.88710145393571,11.231875082976632,64.88709348963297,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,0.9480414165605857
E0708,525949536022771456,16.090074350080478,66.02580724049434,16.090040887961145,66.02579847228309,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.6746794562427727
E0708,432102713900926848,2.4420805228683586,64.7506232248327,2.4420420069638,64.75061941119148,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.138167746414284
E0708,430851980760890880,9.146499464668162,63.38934323566969,9.146441716942602,63.389321019606975,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.190401683501862
E0708,427772321715369984,10.815862865166642,62.42067921228164,10.815767287376554,62.42067965912007,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.188404223919427
E0708,527806916100785280,7.797304812900823,66.29274682460601,7.797319355978436,66.29274674189175,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.0491137472942833
E0708,431786604308258688,4.882651100096837,63.666481332135604,4.882617271605789,63.66647072170187,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.7932679846160564
E0708,527813276950014720,8.14050609397888,66.45739402606492,8.140460207169415,66.45738892826037,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.0820405456476085
E0708,526023684337687808,14.896478214356089,66.5728861887229,14.89646450155318,66.57288891626676,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.348868719033801
E0708,431902465348190720,3.380229668779678,64.54171447789018,3.380180861530566,64.54170216012572,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.8386342045499156
E0708,431794919364883840,4.858467285218797,63.82676979130496,4.858406873333686,63.82675966814736,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.6901088622607605
E0708,523939869289755648,11.321825703219684,63.71022941021555,11.321780507953257,63.710222297184686,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.990031913571547
E0708,431207466614497408,5.459580205487519,64.59510543050789,5.459528857606225,64.59509201360606,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.0188459022190166
E0708,524371633760029824,13.828475666286716,65.24489068598281,13.828437619378873,65.2448690559316,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.764863476556841
E0708,524381426285320064,14.162559208546758,65.44941123251522,14.162526610264052,65.44941263921245,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.870395980340445
E0708,523917879056379008,10.274016503408337,63.42200699461349,10.273974702007324,63.421992137895344,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.1628558953938106
E0708,525886309802185088,14.163513561222086,65.69947210020914,14.163478528497794,65.69946021612583,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.8626417974934082
E0708,524075933855112704,11.197652535300838,64.33713434073161,11.19760441240316,64.33712873473972,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.3930789181172287
E0708,431902465348190720,3.3802296687797657,64.54171447789021,3.380180861530566,64.54170216012572,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.8386342045498685
E0708,431784233486202880,4.741232765645396,63.572005881315526,4.741158905761384,63.57198800145838,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.9046271785874036
E0708,431794919364883840,4.858467285218916,63.82676979130498,4.858406873333686,63.82675966814736,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.690108862260715
E0708,431207466614497408,5.459580205487607,64.59510543050791,5.459528857606225,64.59509201360606,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.018845902218966
E0708,523939869289755648,11.321825703219767,63.71022941021556,11.321780507953257,63.710222297184686,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.9900319135715443
E0708,524371633760029824,13.82847566628678,65.24489068598285,13.828437619378873,65.2448690559316,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.764863476556856
E0708,432017055072993792,2.7334587936249695,64.9631899338045,2.733405283182144,64.96318024585982,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.9586003268216348
E0708,431866559420793728,3.395871204054355,64.16489409929028,3.3958278562468878,64.16487894751369,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.005892032980523
E0708,523917879056379008,10.274016503408397,63.42200699461351,10.273974702007324,63.421992137895344,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.162855895393788
E0708,525886309802185088,14.163513561222144,65.69947210020916,14.163478528497794,65.69946021612583,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.8626417974934337
E0708,524075933855112704,11.197652535300918,64.33713434073162,11.19760441240316,64.33712873473972,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.3930789181172298
E0708,431902465348190720,3.380229668779849,64.54171447789022,3.380180861530566,64.54170216012572,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.838634204549833
E0708,430554120495997568,7.19989976523625,62.506284103943244,7.199853100383804,62.50626980602166,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.2454274347261114
E0708,431784233486202880,4.74123276564554,63.57200588131556,4.741158905761384,63.57198800145838,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.9046271785873325
E0708,431794919364883840,4.858467285219035,63.826769791305004,4.858406873333686,63.82675966814736,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.690108862260658
E0708,431207466614497408,5.459580205487703,64.59510543050794,5.459528857606225,64.59509201360606,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.018845902218913
E0708,432017055072993792,2.733458793625057,64.96318993380451,2.733405283182144,64.96318024585982,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.958600326821597
E0708,524154686372657664,15.210872695760393,64.2661440323792,15.210830574532272,64.26613818072708,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.688662225915929
E0708,431866559420793728,3.3958712040544308,64.16489409929031,3.3958278562468878,64.16487894751369,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.005892032980482
E0708,523917879056379008,10.274016503408472,63.42200699461354,10.273974702007324,63.421992137895344,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.1628558953937698
E0708,525886309802185088,14.163513561222208,65.69947210020918,14.163478528497794,65.69946021612583,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.8626417974934613
E0708,524075933855112704,11.197652535301007,64.33713434073164,11.19760441240316,64.33712873473972,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,1.3930789181172383
E0708,431902465348190720,3.3802296687799402,64.54171447789025,3.380180861530566,64.54170216012572,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.8386342045497863
E0708,430554120495997568,7.199899765236336,62.50628410394327,7.199853100383804,62.50626980602166,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,3.245427434726073
E0708,431784233486202880,4.741232765645668,63.57200588131559,4.741158905761384,63.57198800145838,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.9046271785872704
E0708,431794919364883840,4.858467285219139,63.82676979130502,4.858406873333686,63.82675966814736,1953-03-16T06:39:00,9.658888888888889,65.56861111111111,6.5,2.690108862260618
O0708,431056184993452032,6.042664788762701,63.82205378796746,6.042621104472312,63.82203532826894,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.3315871459502344
O0708,430584941180892416,6.380284073498855,62.99366738465085,6.3802621610570185,62.99365223065677,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.940988418978139
O0708,528077533398696704,4.507410491991115,65.56535446209296,4.50734736279722,65.56532803122492,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.1302091684485416
O0708,524466432278890368,11.231905278513592,64.88710145393827,11.231875082976632,64.88709348963297,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,0.9480414165615401
O0708,525949536022771456,16.090074350091193,66.02580724049716,16.090040887961145,66.02579847228309,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.6746794562474325
O0708,432102713900926848,2.442080522880696,64.75062322483392,2.4420420069638,64.75061941119148,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.138167746408906
O0708,430851980760890880,9.146499464686661,63.389343235676805,9.146441716942602,63.389321019606975,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.190401683493981
O0708,427772321715369984,10.81586286519726,62.4206792122815,10.815767287376554,62.42067965912007,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.1884042239216903
O0708,527806916100785280,7.797304812896163,66.29274682460604,7.797319355978436,66.29274674189175,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.0491137472956733
O0708,431786604308258688,4.882651100107681,63.66648133213901,4.882617271605789,63.66647072170187,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.793267984610253
O0708,527813276950014720,8.14050609399359,66.45739402606655,8.140460207169415,66.45738892826037,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.0820405456455393
O0708,526023684337687808,14.896478214360483,66.57288618872202,14.89646450155318,66.57288891626676,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.3488687190350683
O0708,431902465348190720,3.3802296687953235,64.54171447789413,3.380180861530566,64.54170216012572,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.838634204542166
O0708,431794919364883840,4.858467285238168,63.82676979130821,4.858406873333686,63.82675966814736,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.6901088622522704
O0708,523939869289755648,11.321825703234168,63.71022941021783,11.321780507953257,63.710222297184686,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.9900319135716262
O0708,431207466614497408,5.459580205503974,64.59510543051219,5.459528857606225,64.59509201360606,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.018845902210743
O0708,524371633760029824,13.82847566629891,65.24489068598974,13.828437619378873,65.2448690559316,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.7648634765603308
O0708,524381426285320064,14.162559208557205,65.44941123251478,14.162526610264052,65.44941263921245,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.8703959803448074
O0708,523917879056379008,10.274016503421736,63.42200699461825,10.273974702007324,63.421992137895344,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.1628558953897756
O0708,525886309802185088,14.163513561233316,65.69947210021294,14.163478528497794,65.69946021612583,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.8626417974981588
O0708,524075933855112704,11.197652535316262,64.33713434073341,11.19760441240316,64.33712873473972,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.3930789181186713
O0708,431902465348190720,3.3802296687954083,64.54171447789416,3.380180861530566,64.54170216012572,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.8386342045421227
O0708,431784233486202880,4.741232765669074,63.57200588132126,4.741158905761384,63.57198800145838,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.9046271785759283
O0708,431794919364883840,4.858467285238283,63.82676979130822,4.858406873333686,63.82675966814736,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.6901088622522247
O0708,431207466614497408,5.459580205504069,64.59510543051222,5.459528857606225,64.59509201360606,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.018845902210696
O0708,523939869289755648,11.321825703234257,63.71022941021784,11.321780507953257,63.710222297184686,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.990031913571627
O0708,524371633760029824,13.828475666298978,65.24489068598979,13.828437619378873,65.2448690559316,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.7648634765603486
O0708,432017055072993792,2.733458793642123,64.96318993380761,2.733405283182144,64.96318024585982,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.958600326813816
O0708,431866559420793728,3.3958712040682513,64.16489409929514,3.3958278562468878,64.16487894751369,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.0058920329728345
O0708,523917879056379008,10.274016503421802,63.42200699461827,10.273974702007324,63.421992137895344,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.162855895389769
O0708,525886309802185088,14.163513561233374,65.69947210021297,14.163478528497794,65.69946021612583,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.8626417974981835
O0708,524075933855112704,11.197652535316346,64.33713434073341,11.19760441240316,64.33712873473972,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.3930789181186873
O0708,431902465348190720,3.3802296687954954,64.54171447789417,3.380180861530566,64.54170216012572,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.8386342045420783
O0708,430554120495997568,7.199899765251209,62.50628410394783,7.199853100383804,62.50626980602166,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.2454274347195944
O0708,431784233486202880,4.74123276566921,63.57200588132129,4.741158905761384,63.57198800145838,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.904627178575871
O0708,431794919364883840,4.858467285238395,63.826769791308244,4.858406873333686,63.82675966814736,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.6901088622521714
O0708,431207466614497408,5.459580205504164,64.59510543051223,5.459528857606225,64.59509201360606,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.0188459022106526
O0708,432017055072993792,2.7334587936422112,64.96318993380763,2.733405283182144,64.96318024585982,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.958600326813777
O0708,524154686372657664,15.210872695773896,64.26614403238108,15.210830574532272,64.26613818072708,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.6886622259199564
O0708,431866559420793728,3.395871204068325,64.16489409929517,3.3958278562468878,64.16487894751369,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.005892032972794
O0708,523917879056379008,10.274016503421871,63.4220069946183,10.273974702007324,63.421992137895344,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.1628558953897348
O0708,525886309802185088,14.163513561233435,65.69947210021299,14.163478528497794,65.69946021612583,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.8626417974982092
O0708,524075933855112704,11.197652535316426,64.33713434073343,11.19760441240316,64.33712873473972,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,1.3930789181186911
O0708,431902465348190720,3.3802296687955757,64.5417144778942,3.380180861530566,64.54170216012572,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.838634204542035
O0708,430554120495997568,7.199899765251284,62.50628410394785,7.199853100383804,62.50626980602166,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,3.2454274347195597
O0708,431784233486202880,4.741232765669334,63.572005881321324,4.741158905761384,63.57198800145838,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.9046271785758053
O0708,431794919364883840,4.858467285238496,63.82676979130826,4.858406873333686,63.82675966814736,1953-03-16T06:27:00,9.658888888888889,65.56861111111111,6.5,2.690108862252128
E0662,431056184993452032,6.042664848946086,63.822053813399194,6.042621104472312,63.82203532826894,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.5508560853448827
E0662,430584941180892416,6.380284103687399,62.99366740552835,6.3802621610570185,62.99365223065677,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.0910758810888845
E0662,528077533398696704,4.507410578963549,65.56535449850648,4.50734736279722,65.56532803122492,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.4856191887710612
E0662,524466432278890368,11.231905320113668,64.88710146491061,11.231875082976632,64.88709348963297,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,0.6943862783451709
E0662,525949536022771456,16.090074396191618,66.02580725257704,16.090040887961145,66.02579847228309,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.345737360565112
E0662,430851980760890880,9.146499544245126,63.38934326628365,9.146441716942602,63.389321019606975,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.2028207114349407
E0662,427772321715369984,10.815862996873834,62.42067921166589,10.815767287376554,62.42067965912007,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.094425563301692
E0662,527806916100785280,7.797304792860309,66.29274682472,7.797319355978436,66.29274674189175,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.355152121258399
E0662,431786604308258688,4.882651146712853,63.666481346756896,4.882617271605789,63.66647072170187,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.0379045465786314
E0662,527813276950014720,8.140506157211387,66.45739403308974,8.140460207169415,66.45738892826037,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.3504484700502113
E0662,526023684337687808,14.896478233252475,66.57288618496432,14.89646450155318,66.57288891626676,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.0720014431844485
E0662,431902465348190720,3.380229736036577,64.5417144948642,3.380180861530566,64.54170216012572,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.1611333596917084
E0662,431794919364883840,4.858467368467011,63.82676980525478,4.858406873333686,63.82675966814736,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.9461117329901367
E0662,523939869289755648,11.321825765499227,63.71022942001738,11.321780507953257,63.710222297184686,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.8351729899694933
E0662,431207466614497408,5.459580276245429,64.59510544899652,5.459528857606225,64.59509201360606,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.31875352924822
E0662,524371633760029824,13.828475718715744,65.24489071578925,13.828437619378873,65.2448690559316,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.4075255652531105
E0662,524381426285320064,14.162559253467526,65.44941123057677,14.162526610264052,65.44941263921245,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.516431187361594
E0662,523917879056379008,10.274016561011095,63.4220070150862,10.273974702007324,63.421992137895344,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.0927080438356707
E0662,525886309802185088,14.163513609497539,65.69947211658553,14.163478528497794,65.69946021612583,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.5198409254965446
E0662,524075933855112704,11.197652601614683,64.33713434845673,11.19760441240316,64.33712873473972,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.2105562109123253
E0662,431902465348190720,3.3802297360366538,64.54171449486421,3.380180861530566,64.54170216012572,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.1611333596916733
E0662,431784233486202880,4.741232867425075,63.57200590595416,4.741158905761384,63.57198800145838,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.1469144953314077
E0662,431794919364883840,4.858467368467115,63.8267698052548,4.858406873333686,63.82675966814736,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.946111732990085
E0662,431207466614497408,5.459580276245525,64.59510544899655,5.459528857606225,64.59509201360606,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.3187535292481734
E0662,523939869289755648,11.321825765499316,63.71022942001739,11.321780507953257,63.710222297184686,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.8351729899694873
E0662,524371633760029824,13.828475718715815,65.24489071578928,13.828437619378873,65.2448690559316,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.4075255652531302
E0662,523917879056379008,10.274016561011164,63.42200701508622,10.273974702007324,63.421992137895344,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.092708043835657
E0662,525886309802185088,14.1635136094976,65.69947211658555,14.163478528497794,65.69946021612583,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.5198409254965721
E0662,524075933855112704,11.197652601614767,64.33713434845673,11.19760441240316,64.33712873473972,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.2105562109123333
E0662,431902465348190720,3.3802297360367417,64.54171449486424,3.380180861530566,64.54170216012572,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.1611333596916293
E0662,431784233486202880,4.741232867425202,63.572005905954185,4.741158905761384,63.57198800145838,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.146914495331349
E0662,431794919364883840,4.858467368467219,63.82676980525481,4.858406873333686,63.82675966814736,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.9461117329900417
E0662,431207466614497408,5.459580276245596,64.59510544899656,5.459528857606225,64.59509201360606,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.3187535292481383
E0662,524154686372657664,15.210872753803867,64.26614404044284,15.210830574532272,64.26613818072708,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.3508241613431027
E0662,523917879056379008,10.274016561011225,63.422007015086244,10.273974702007324,63.421992137895344,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.0927080438356302
E0662,525886309802185088,14.163513609497658,65.69947211658557,14.163478528497794,65.69946021612583,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.5198409254965963
E0662,524075933855112704,11.197652601614847,64.33713434845674,11.19760441240316,64.33712873473972,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,1.210556210912329
E0662,431902465348190720,3.380229736036825,64.54171449486425,3.380180861530566,64.54170216012572,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.1611333596915916
E0662,431784233486202880,4.74123286742534,63.57200590595422,4.741158905761384,63.57198800145838,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,3.146914495331275
E0662,431794919364883840,4.858467368467331,63.826769805254834,4.858406873333686,63.82675966814736,1953-02-08T09:36:00,10.511111111111111,65.51222222222222,6.5,2.9461117329899835
O0662,431056184993452032,6.042664848966158,63.82205381340768,6.042621104472312,63.82203532826894,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.550856085332621
O0662,430584941180892416,6.380284103697464,62.99366740553531,6.3802621610570185,62.99365223065677,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,3.091075881080564
O0662,528077533398696704,4.507410578992548,65.56535449851863,4.50734736279722,65.56532803122492,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.4856191887587498
O0662,524466432278890368,11.231905320127538,64.88710146491427,11.231875082976632,64.88709348963297,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,0.6943862783444084
O0662,525949536022771456,16.09007439620699,66.02580725258106,16.090040887961145,66.02579847228309,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.345737360571966
O0662,430851980760890880,9.146499544271656,63.389343266293864,9.146441716942602,63.389321019606975,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.202820711422029
O0662,427772321715369984,10.815862996917728,62.420679211665686,10.815767287376554,62.42067965912007,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,3.094425563302722
O0662,527806916100785280,7.79730479285363,66.29274682472003,7.797319355978436,66.29274674189175,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,1.35515212126065
O0662,431786604308258688,4.8826511467283895,63.66648134676177,4.882617271605789,63.66647072170187,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,3.03790454657022
O0662,527813276950014720,8.140506157232464,66.45739403309209,8.140460207169415,66.45738892826037,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,1.350448470045695
O0662,526023684337687808,14.896478233258772,66.57288618496307,14.89646450155318,66.57288891626676,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.0720014431860365
O0662,431902465348190720,3.380229736058994,64.54171449486985,3.380180861530566,64.54170216012572,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,3.161133359680686
O0662,431794919364883840,4.858467368494757,63.82676980525943,4.858406873333686,63.82675966814736,1953-02-08T09:19:00,10.511111111111111,65.51222222222222,6.5,2.9461117329775877
