Gaia_ID	mg	bp_rp	ra	dec	pmra	pmdec
177464410835529984	3.0642313310962557	0.9194376	64.81360754334993	37.00892725307957	25.05739525724966	-18.439008934946187
177551169174647296	2.468527888255302	0.80738854	65.19150077371056	37.14042399124777	0.7385665371496675	-23.04430213796111
178551892259002368	0.5388864988214532	0.95351076	68.54712584869777	37.93313887225256	7.377905705047955	-16.040458331259153
179347354562050688	2.9723767759219832	0.8868635	65.95899130585693	38.71294584711847	5.555024895955331	-19.217982461398854
178893569793633664	2.1132280273288657	0.85659456	69.1065711009611	39.151391957060696	48.21400763999578	-5.9962942235610015
180134639249342720	2.3735600418372336	0.8200084	67.32700218221493	41.51534065521721	-20.0934010351169	-6.917040842361807
178289697390445440	2.185791417449156	0.9357821	66.97609304503123	37.47534117614903	40.57041881371616	-76.20355420956415
502957442210717568	1.2124693129137896	0.65314615	86.7343101281601	75.51257457348576	-2.386640536078901	-27.849519077161112
3122577980248960384	1.1152244864796934	0.97608685	91.784688229963	0.32665775881120085	5.007971905654957	-10.529011695474352
489763229662801664	-0.850476937071317	0.95969945	65.51442019189872	67.72646060548853	11.10716833921784	-20.89573349261309
1136639700201486976	0.9557808181594698	0.7590772	117.23369262449208	76.03279417334453	7.455898269688959	3.4627623354733097
1136860839477054336	2.293312314942632	0.7653195	116.64815718100944	77.10624984131013	19.635003351336778	-6.224595968235047
1136132752324694144	-0.06735281184491981	0.91393673	112.65621833980643	74.79874872300115	-13.966646727127095	-8.003546863151858
1138610093757997696	1.7103013659128017	0.9416874	116.68971338976388	78.24665775639107	8.751739986260121	39.91376423706672
986281549526511744	1.3040108804465067	0.84489954	114.64869141920865	57.17746472871961	-9.348732071358823	5.003924883193003
988162337181437440	1.8335978766540606	0.8063479	109.42570450011506	55.756126600203736	-1.1222179683525013	-49.33156501435012
984095720409671168	1.2931418422378105	0.94284654	117.40848107987146	52.09004526358967	-24.762298246993304	-51.88540904449238
984307651275932032	1.9647042737790112	0.9185442	117.5300166218209	53.26848032799307	10.053504042582677	5.1139971017088195
982471161915691648	2.1246249891330287	0.77932876	115.95150502487574	50.717427961850476	-20.32153145570539	2.671402014107913
980567220094857216	0.4070577330363072	0.95240444	109.148757833492	52.034669200329496	18.11974264798563	-81.5676677544609
990205710821427584	2.4391385339894356	0.8409138	107.88636413493623	58.55785553554758	-18.076428449094774	-11.787343632770586
980734758179102976	1.554541775434629	0.6526616	105.69044700141981	50.267340122224084	5.024401653707845	-21.40834902544124
991154791218455040	1.9469135376361137	0.75360143	100.79037079254051	49.62886115360596	1.5526162522895188	-10.086323609796615
3424430755713465984	2.27496201336327	0.9425609	89.92478145000416	22.214898329521187	-5.036524574586499	-13.33449063117991
3424717792669102976	2.2621482955305012	0.81853056	89.61523303509328	22.993151595175753	-16.497068679948285	-164.7494926871285
3153299709519227520	0.12000212478269567	0.80337393	108.50003321638121	7.036189833586484	33.79749969135	-14.99748484427865
3152690300901911552	1.5859061110414228	0.6684752	107.64205836588967	5.81763889537018	-14.107831015608106	-3.263850708717696
3153122546412842624	0.4579863293326696	0.86714715	108.52860217653549	6.380559600497772	-4.919816130992977	-2.010759158453243
3151895220851723008	2.920023098199845	0.87592417	116.5383643665216	12.496543613346162	3.08174295028444	6.809777554854186
3152143469962080512	0.7499465343831719	0.8755488	119.34438533404278	13.206801962762144	-1.925412599844526	-18.13701127038045
3380857762738118912	2.1248038117954007	0.9543111	105.14063404474918	24.677833301396742	-0.857510957683169	2.5919714369985476
3380980461363764352	2.5440389171247197	0.8132167	105.7875101680745	25.245165513431985	1.4401048678778454	-14.470894951336497
3382384606434009344	2.404063085090316	0.87976074	99.45257927950274	23.17055042980581	90.90114519728317	-53.848971821535926
3382449267162489088	2.079223854943642	0.9600099	98.79625818878091	23.601899030238503	4.826391370330318	1.964887029766242
3380427784972375424	1.0496299766683777	0.9444975	104.22619304514603	23.893966068671897	12.473635992550705	9.980997976673812
3381927381395092224	1.6327572035152844	0.7647717	103.24039207573375	25.42157755169229	-1.4224631649658248	-12.41434797408836
3366517519772191744	2.9282114254624556	0.8678078	106.41856611788987	19.993197325999553	-9.314747677823165	-26.202234383685138
3366740170877458432	2.5811002639719973	0.93503916	105.97914939988084	20.315056025973437	-25.381204920726873	-20.331624739285306
3367441556216104064	2.5287066570181214	0.8420396	108.43936667169302	22.373744601678602	-2.7083026477512173	-39.24934808720774
3366742880999480704	1.6132715419924022	0.9369907	106.09032056513153	20.41972306404817	-12.41532398340078	-7.78103915013487
3366760580562083456	1.6477936854459614	0.8865483	106.65661730952304	20.601849022468574	-0.9472451605389507	24.242615478572365
3366366955399807872	2.8322347911861883	0.879244	104.3843161687842	21.563961585191212	-15.36290736102766	-25.1956956318201
3240564064763426560	0.8202255913766425	0.96479523	79.33767216909322	6.030104645717069	7.771315803186198	3.8235045714487943
3240658313526101376	0.2359414027300879	0.9290044	78.38319591921434	5.768043723524337	60.24092332007796	-28.770821522562084
225392638091172224	1.2417767062736242	0.8490683	62.19457111983359	36.910382171444205	-22.059719732423325	-4.153520652618575
3242050776282856576	0.48129082924677213	0.9343805	78.49096435177557	7.414816088783796	0.35981795594311855	11.09243592232604
225525129240076928	1.6148323685830306	0.9425494	61.54081870053355	37.32921446354478	23.06906566358598	-24.971537520597145
3238176612703359104	1.3687653142946914	0.95085895	75.40816348849123	2.9070513239864693	-2.0312675398654396	10.841370608833467
3240305267214541696	0.9992114600999074	0.8629682	75.94001586996335	6.640154640283989	1.0585566169985003	-36.58951427492834
3314948500283223936	3.3111861128603373	0.9309563	89.11416086491111	0.7719031245042896	1.3337147223116836	-1.422866354252315
3315827216232328832	-0.11369046978910902	0.97806454	89.07295034930812	1.8646200825750934	8.030403397275192	-22.3221710212241
3315894075986893312	2.55422419451164	0.85230356	88.68444402577664	2.035900771574921	0.4671251053671029	-29.45663900388755
3311650377716545792	2.1830842125828234	0.8709813	62.219462443325575	14.546703266722059	-1.3321733684033035	-8.561144945690758
3311733695786352512	0.02704406001945614	0.82010937	63.52957862462998	14.89497802950615	11.356199962627995	10.055299494031596
3314166129040815104	1.8271993711501224	0.9475864	67.38051441672064	17.48690819725218	69.04925354006674	-61.75414864673338
3310070585667143296	-0.05886287399920498	0.92102635	70.79144974883299	16.52708161751722	7.72738903864213	17.583184419140164
3313177118332844800	2.1268586013276085	0.8466021	69.1427983596607	16.7867827357874	-14.980974429313928	-5.691276494166422
3310180124511876608	0.06748187876870837	0.97278315	64.63180408547339	12.566636682536046	-9.707248694124354	-9.552433618121487
868159336023292800	2.1907078394239967	0.8740772	113.42801692551934	23.93015598728458	25.628026743613383	-54.424545695288415
865484086794073600	2.945040749291916	0.9446941	114.04978827015022	21.935220533753984	-14.118134605018513	-13.093964858502932
213484274324058624	2.4523207643829004	0.8679524	81.25031310866241	49.31718357803732	1.5011907949724201	8.337035363085592
213105664367320960	2.0440957342292876	0.92607784	77.88833462275892	47.92840789250676	49.912752745753856	-3.6108169363318128
215320252582331776	1.492163944193246	0.82316065	86.23441698475932	51.732387162461734	8.029586819095083	-9.731207582478088
215390793125759360	2.195843608595043	0.8977318	84.50241034758979	51.35477128784658	-14.247574808232619	-25.13515117914207
3334032036412401408	0.9230887457298991	0.94611955	83.23030038451458	7.325025893528317	7.790952694650117	-2.4359617180822806
3334849798185907584	3.007688244075341	0.9261994	83.94758893086089	8.810115828103022	1.1078209113250073	-2.625723571059663
3334912607785073408	2.549808416019113	0.9483759	84.2271035747291	9.45402836120848	-6.725604896565089	-23.606507624383624
3334990432594622336	0.3771859975846059	0.85258335	86.76410295547443	7.584592831112434	-9.475371843919376	3.5765960775155645
3333867934301784576	0.31317228075279324	0.8389256	82.5969064069816	6.509473868563453	-2.6614755970973025	-2.0079805730869995
3334694011132521344	1.780719519657083	0.7429025	83.89920667859671	8.43668217328899	4.353791627701236	-12.430168971766953
3321162695188693248	0.021094215001234318	0.7044654	86.92424381032707	5.883749347954458	2.7914610079760163	-3.0187087928403686
3319809956585291648	2.8943581290044627	0.9004578	87.97035816846004	4.199153310692142	17.42212131644542	-15.697194408740119
3320196400563017856	0.26980435182061235	0.97059596	88.64922656519313	5.353648181028122	-10.428000064358322	-9.24374880489618
3322229466284258432	-0.8699637319703726	0.915436	92.28019511360915	7.513513232934887	-1.9210850383186548	-2.9281846848428468
3319420862612577792	2.973867444444272	0.9148247	87.81250787955757	3.923384777720704	13.159187205439588	7.885996940752807
3322313097886983424	1.9013130453871305	0.93341535	91.17304066551023	7.297280142693046	27.11419687856664	-76.65102302793653
3322360063351332224	2.2262911334381403	0.95101887	90.65171823289575	7.3435497074984015	7.040056977533948	10.675610594436865
1008788140230457856	2.2858963402385086	0.8992188	90.71831678600753	66.19933344081278	-0.4017857534358573	37.70100124514067
1006142960069707648	-7.947294789729893	-0.22813773	94.47834228542395	61.515276001012744	-8.71823223140508	-2.3838298759897127
1006404849994308864	1.0341234197696938	0.820704	90.04862780057061	62.475521843977376	-14.735858060871573	-6.434403179595387
3141141447378267392	2.7173672735558263	0.87727255	109.59806161465116	6.291798862739933	5.728779672104824	-34.59944789318874
666573499799216128	-0.4659824716704293	0.91166484	118.33336072093883	14.917395809243313	-3.3323599523817427	9.65598489905919
668029764291830272	1.656892804777332	0.91006863	115.49731596291979	16.9006357392399	-12.921475273070868	-8.150281764273572
671047928007066368	1.8318315249037465	0.93543285	115.62601987630255	17.253025886562092	3.734441013765735	-17.11867536498446
671853663872715008	2.6888076815900703	0.8766488	117.35173657178142	19.72087314783882	-0.6751294182226548	-15.88217922134309
672080713023004928	1.9127530205764547	0.8517752	116.77847708981487	20.155738057371046	-20.874478847524028	5.495064733749463
149763929068330496	0.09413632534293015	0.6616767	63.10409987266049	23.574457944978516	-15.664934769188806	-25.432155722150156
154586318344905216	2.043998774886095	0.78660834	71.22694111546092	27.295781884249916	5.712506017529845	-25.56436136855201
152755219172105984	3.095202801109343	0.9048086	68.45841614425824	28.571853158138314	8.190974943471826	-10.575830781503825
153828484251026944	0.5004492463556822	0.9739812	75.33385451364767	26.744621834477446	-1.6825452774753367	-9.965394369513815
150327055112491648	-0.5863418241270448	0.99048686	64.54256513368333	24.911044508411013	3.226517831560996	-3.089474200222697
154868690970232576	0.5226325757638115	0.50790346	73.19654537768743	27.89733865437767	44.66256858517135	-34.01454176754297
151803836666634624	-1.093490513252938	0.95560956	67.70973903015197	27.196606421179517	25.676250149715727	-8.471732744074002
150539260857766784	2.410799598883223	0.8327254	65.0286615318941	25.95420608834331	42.12017619260494	-76.83798930923308
150736313957275520	2.5435664475183515	0.80541134	64.60747060380017	26.16195071396227	20.076805911682108	-14.842835436950072
152104381299305728	3.1181459111328156	0.9377227	66.20069556594676	26.72106374087008	10.682340883237721	-14.59497531244607
153464919562394112	0.49654300274588437	0.9228936	72.60782277758848	26.047232476865993	2.489794003589976	-12.53144421338947
154004745411908864	2.4657422415936914	0.8156698	74.30841388529693	27.080561707006297	14.491567996660006	-18.281118109013214
150937524583271552	2.434518689033405	0.9329573	67.80119732115037	25.456907763092396	3.2652914671567537	-7.667390914675481
153563879905776384	2.8190523585032388	0.9431579	72.95297099461764	26.21254563744082	14.016105973838512	-11.290510212518804
155238229956550784	3.1627356058570353	0.9158482	73.01745656525516	28.765289486356902	19.976418490797386	-52.02241023958372
152589712603374080	2.5674146232738533	0.8578863	67.60304824714905	27.807946572819702	3.4370098259853767	-28.261753219072418
154459432126276736	-1.4559298597723593	1.0188129	72.08515706191913	26.966331350750384	-5.389582465651519	-7.433394866977098
3236112966815564672	1.765977275626632	0.93120354	82.36089359588725	4.062746260991017	3.4613609654494653	-1.6644582253157953
3233898035000478464	-1.145272910778953	0.9343483	77.93895663487497	1.0369680053901325	-0.5198924936440666	-12.472216988490015
3232262786334597888	-3.8255447536976073	-0.2339194	73.56290684709873	2.4406776157180046	0.5607949932899607	1.3403827524370322
3234225345868997888	1.2259513393345252	0.76933855	79.81292540471075	1.7204050785117984	5.776460192172886	-24.602965916908126
3235577848250898560	2.2859860209627403	0.91924804	77.84532582393183	3.3054359721927544	3.7436791835286343	27.494450941964892
3232809827727788288	0.2416726875254227	0.9182412	71.33238062271961	2.636295742446542	-6.271127819996805	-24.98433937771665
3234736648840200832	2.341151183439372	0.8131987	77.13982903714033	1.6170216749858315	4.453709709336512	-6.92975241191266
3233434212893207040	1.231899449930527	0.8852385	72.1832105163032	3.957446626828803	17.725076610159213	-54.137014787368685
3233530798118071296	2.137505312692568	0.77825993	72.93140683468042	4.2513746398469285	13.67438205646799	15.08491728008044
3233568044074449536	1.838947979473323	0.87740695	72.91030572974988	4.3761021388977115	0.8874089161067507	-8.158947316453503
3237512159786454272	1.209129914782844	0.7004832	79.92253993836675	5.645222288804343	0.6028082808792542	1.353052590706501
160297838869722752	0.6845324113044562	0.93120456	72.43277027304532	31.936130141587842	2.751236614024035	-0.6638791962978416
160304573380160128	0.46290021479011045	0.97813743	73.06895967447115	31.52688688039538	13.49076558346401	-5.622533844908405
161743593580224512	-0.09837628409796828	0.9599456	74.21550626728201	33.9771012227958	5.853138376974019	-9.539119777255433
161021656821668480	1.17220396368411	0.7924411	71.52191585219875	31.60982009042657	-1.7177166078437334	16.273240342154693
158631013602413184	-0.2424844173734133	0.97778356	71.61792530961824	30.2856917387432	12.504138498257	-12.87975603516755
158647983015994496	1.753351015304771	0.7017436	72.07619530170565	30.442256961567203	7.825574945149862	1.8768828709142777
161182563476451072	2.8744715878747567	0.92924297	72.91359771522173	32.61897820569889	11.62704907012772	17.02739216491767
161235756648640128	-0.14162011231861982	0.8642572	71.92418171307601	32.770765549759034	-25.910245382537404	13.977124327266738
158738525223380352	0.5165588570343846	0.938384	71.60512319539677	31.096835401163894	-7.2812081833579985	-5.279056435716875
159997947073292288	-0.18551006212907772	0.85499	73.16541681718604	31.03811668495704	-3.2324833262834725	6.68230306060622
158974228731792128	2.430529109246356	0.79339164	69.54417003836332	29.963761344792097	-8.492648230481116	-7.897037139767342
550743175330905728	1.6984447389578552	0.9538704	61.84203820614544	75.06966682498958	-17.088059972744045	-12.080127191588097
552069328089590784	2.3257954722522562	0.91458786	71.42840843338145	76.85076322272174	-12.733214434390492	7.893343881661047
553835727879078144	-0.0219937041688123	0.99567395	86.56236580366374	80.39535636834401	7.596390634562191	-12.783914365668181
551506893532348544	1.6416756122920901	0.65778023	61.4903036780572	76.88665310983116	8.620865507935624	-1.6255334584755052
556733696931874304	2.165078624553308	0.85585874	74.89461558567841	80.8092814243411	9.74024124601863	6.497416740475927
3280526880026703360	1.6579972564150705	0.718788	67.7322045436643	3.4708514289707444	20.316594915315903	-15.943591532982236
3282867809001536640	1.4536502921461896	0.65258086	69.47458152874742	5.770263147472709	0.6859395067535159	-11.757065543782241
3281147451262419200	2.1874003190271853	0.77377063	71.11742655128636	4.003021705018104	-16.85536937280481	-25.78185072268989
3278751718503011328	1.449514928723298	0.70591205	67.24524581546281	0.9768846005704009	4.499309414199518	13.488502503758301
3283758516499235328	0.4121948956914334	0.9735319	65.78295800492405	3.9906913457756326	-0.7481539467228837	-3.1344140695567053
3283988859888960000	-0.21329928134751341	0.85738856	65.30202185984676	4.465328817003116	1.6858319284914836	-15.984328642366847
3287049320441073280	0.2751492171364589	0.9297775	65.9049219363884	8.058150198924274	0.16978003416169718	-14.831729096684985
3287090174170244096	2.3927315789713735	0.83413446	67.27673925957076	7.542757963198167	-8.18197006349461	-20.73614418672514
3287126458054015104	2.0806205864485747	0.78061515	67.85023207511979	7.814877139332438	3.1979195413166064	-8.001317904369676
3284574010531117184	-0.09627304472813591	0.8366345	63.00649377052987	4.713307633973418	5.53002951113123	-7.147242911303455
3284610088256287360	2.4114408493826964	0.79899335	62.186926057071354	4.729157673468255	-21.402549240183767	-23.98380337565362
3287198579144722176	1.9447754448659325	0.7900727	67.51259063106949	8.19225088414342	-4.051077429979439	-3.251528195721007
3284681865748861952	1.8880116715124942	0.70152783	63.47516531488762	4.998369327155633	8.552020825400954	-25.90859765928312
3282028675471238656	0.028882585312544506	0.927341	68.99779400534746	4.0709201214713655	14.11053645182427	22.566236164103216
3279798144335327232	2.3930782668333173	0.94418705	66.5845513967825	1.8465853008070732	7.1547304185927345	-22.571872025774667
3285053638117372160	-0.06276222659817954	0.9873532	65.17179917577162	6.130599641781232	-15.439771308364712	-43.23022756323147
3282351760091020672	1.0727158939039931	0.92797273	67.85606445814336	4.575248088049634	1.402897593701694	-10.489852762764402
3349606236365556992	2.2267827304205348	0.76587224	88.74961845274329	16.240327846249052	7.891734441722216	-12.682015985954143
3350668609414136192	2.1650313792471394	0.7901214	89.76023003992964	19.242667089894834	-2.089416368547705	-1.2904185816774019
3349867301659655552	2.0165159179049628	0.7519259	87.92132822064868	16.854172564810288	-7.259143509519843	16.592501415164392
3351209019379322496	1.1445071726776614	0.78311193	101.35085681452564	11.577130458082893	-20.644785437434063	-17.542126810015258
3164827607898730752	2.255397034154594	0.8917304	117.05043708966492	15.231380498801084	-16.79145957123812	-10.764295555349937
3163657693166923648	0.11380924954849014	0.9748633	112.33433053763387	13.529055981198082	2.944859827901036	15.274869698418234
3164982810836567552	0.6162363979950829	0.86708057	113.51222767539566	13.771454605906749	-12.454738887437697	8.433791568911106
3164269330869924224	1.683797115734988	0.75140584	115.67747842047572	14.052267542414874	-19.707983145160597	-27.195558410384116
3164637392387482880	3.3600083482726184	0.938225	116.1349722755682	14.18284126365559	20.961125801059392	-7.437363691390371
3164652716830778624	2.591729735533459	0.950548	116.144810207215	14.329186383512965	-47.07036436790714	-71.48052986966925
3166356788054227712	3.2032589823749227	0.91798717	109.57345516344303	13.184061009553622	-3.138840036341019	-9.232882554897724
3396915885247269248	-4.074983974427489	0.9507773	82.4911461917763	16.151143251500354	6.1663998762544905	5.62246558136581
3397587794228900352	0.6759946939451229	0.88908124	85.59928708170987	18.079692898235617	1.042328343125513	-18.291399412662237
3398155206649712768	0.05396888916494724	0.63452965	88.36189372356846	18.169930238050153	-2.142741320639003	-5.870398407542713
3396522947278702848	1.823956560677333	0.69627947	86.16223322632334	17.219808929999317	-2.2577191112112382	-11.48472051460829
3398220116494010368	0.3245490297132285	0.8696801	87.8661186549838	18.44416813174661	6.135654223108596	-12.085418453797896
3398277321161665408	1.9822928394323576	0.86112213	86.54873040538281	18.062758257824015	-16.969194749414868	-27.958569426455576
230792786370560256	1.8006479018005894	0.87316513	60.64401199091642	42.911601616647715	9.588316089791832	-12.173350719189955
229886135952626688	1.767220818220574	0.86614287	60.14562456308965	40.285679675314555	62.32616021399351	-5.3421548706378035
231979262499020160	1.7955539753765208	0.74302685	62.49624242179877	42.584618362672344	5.201357275185331	-29.037302202707494
232003589193715328	2.4522721803872365	0.8076873	62.58629561381457	42.82861296398664	6.0616171103761385	1.1944535313278264
3331492233274088832	2.6817550845742844	0.86014855	96.55529910167655	12.691851999928794	8.381917587185288	1.4672405695346726
3331960419070804480	0.42157818197723884	0.72728187	94.19852302925909	12.075414424403771	-1.3467406014813668	-18.24726868850963
3375508741750175744	2.6500659283555823	0.8621789	95.72009883968599	20.17987820813931	-2.5246052072870553	-28.013309393403897
3374933662807825536	0.2528825833866666	0.4447282	93.24281848163203	20.070401226280985	-5.669999681370974	-19.911528639732456
570170313139732352	0.31888884828667585	0.9757391	67.49964854809437	83.34083355855206	-47.783905560928474	102.77344632034021
570561876717679360	1.699481597258341	0.96098506	72.99384091108224	83.74559818071154	-2.6369766921144553	-36.08179203904965
920969154382920960	0.9438690877646501	0.961478	117.98041744079308	41.29291805337046	14.904593369828119	6.593153925158781
924343177611127296	-0.3191435813839405	0.8330313	116.33810154961047	43.030827638814756	12.287669866475033	-21.356594552449362
924370390524853120	2.020898935633465	0.80357844	113.8170637798402	40.50639408330293	-12.074728979546636	-1.8431643416100225
926961046077890176	2.677825390794082	0.8680073	115.18978618825945	45.14655987662152	-14.685790594293481	4.304877524037078
924966974365136000	1.5272600877442812	0.9392818	115.3848208426414	42.384905568713116	2.7186395920477278	-41.230270929538996
925469695992158336	1.5133548722850314	0.79409915	114.22545755470495	44.64864255646506	-4.993144311931534	-19.939236864602826
920283437084810752	2.015782729384707	0.8696397	116.77857846344818	38.80457056458791	4.5962827829817785	-25.977084846781217
923095369352216832	2.603844964630781	0.92695045	119.53643755650445	44.0643407041034	-10.950516072825412	-10.874044636743221
3358030041622856704	1.0283845548040755	0.7437648	102.710960522216	16.23826927488794	-2.4106711641478524	-4.5186596444573555
3358106805576712832	1.6900859041911627	0.9406537	102.54599707986763	16.45359609614388	21.05321057211663	-31.349816337405276
3443758727021906944	2.6267479022737508	0.8483511	89.43826667326336	29.874102274329825	-10.582613181668627	-2.670727680201506
3444587277751379584	1.5306656095007654	0.8541863	86.12958922138647	30.4882857771712	93.74655396747988	10.113286382509429
3369751870665745408	1.755391924805389	0.7220639	96.72906502005426	17.45155326020712	-52.18759125679715	-4.300189491157818
3368686340817645568	1.1240895099373667	0.93658364	106.96074767667136	24.431344671322655	19.862702144073875	19.50393793765323
3368720322600655872	1.9957114088327312	0.7737024	95.5797182996687	14.864153832873315	3.8355702158834117	-65.41250742818595
254435310023275776	2.0551319862773934	0.89435214	70.7443140036329	47.86980313002939	22.15677291087411	-19.611708771476707
254151120626156416	2.2402494210177757	0.76454556	70.8754441082157	46.957023903936374	0.8498885055289511	-16.80338994497569
1001791471003428480	1.868577799908545	0.70519096	99.75539828446489	58.47577042027555	55.44078328902897	-33.86955235023707
1003650057969717248	0.16722234436455174	0.8137157	101.19919999312295	61.252731040413714	50.40257395051078	-30.26837228124126
1000535278967260416	2.3802215843933485	0.87533695	105.37073775848835	57.23668191697915	6.907201258632634	-18.25472639690609
1002089266853314432	3.1574698948419915	0.91282773	106.56774208929023	57.977886308125484	-19.763379291071857	5.830661545153465
1002382939538210304	2.109591347062345	0.8640758	104.52408726307151	58.99485737245746	15.938095410414741	20.109453659563357
1001390595935492736	-0.3706522621651871	0.8470888	99.93149304909306	58.09485728647241	-7.991276708710492	-36.69457271794695
1004902882750267392	0.4842547005314852	0.8729177	98.45943629527055	59.45689684605471	-3.75665724353395	6.956556859920777
998803372058426624	1.685321537736515	0.7981624	92.21220673815286	57.06898921751755	-0.37751870158111145	-27.488924540243275
1005257097293086336	1.9530423888887896	0.7429544	95.36026829526647	60.54119995901823	-9.632900367208824	-0.01179817702618465
3370470779471651328	2.765496248923716	0.87329626	95.01538226153104	17.502834470305842	0.8875878250793146	-17.024017792712137
3371668663030027776	1.8838375808625099	0.81433904	100.48719879575778	19.160244484484654	-7.356064883283001	-11.941410850948975
3370498610859745024	1.737620643696392	0.7837753	95.95308155153074	17.884389409474363	2.589425683870367	-8.44154914895087
3371047988717092096	1.3102053754025036	0.70839065	98.07744564143474	17.784468616918545	36.90662413948279	26.549172594717753
3371590421608673920	2.3579274313401157	0.93447924	99.78307921522988	18.86491315478254	31.871276526223646	-30.805457031727375
3370790153240367104	1.4870496910455238	0.65763736	94.81712007635682	18.56665621412643	13.14425157698241	-16.160125123800128
3123153570287848704	1.3887926655121205	0.7775085	93.45006320504673	1.8273309940248388	12.458788847286849	-6.829603203080556
3123480851094224128	-0.06121260309948795	0.66343784	95.65901111339232	1.1897259808775857	-8.16156237764075	4.153135149375806
942603694927130880	-0.01989785398324706	0.95841634	97.41094372710747	35.65651968114351	-7.618506591800955	-1.7214561434905082
941798126564417024	1.5445217606803983	0.8395453	98.26630419944156	35.20820792221071	4.824186462135849	-4.081057660511146
942828819933824000	-0.5375298887759001	0.6812565	96.99802728859193	36.20237906503395	-6.924478346676845	-5.49551753880527
941672820895654400	0.5439503730051278	0.89183927	97.7224709136687	34.83810939370405	6.807843954313297	-1.8933446800771412
944319036146041984	0.14548390372868525	0.5116219	103.25585668883065	38.86917744236096	-3.916409408416034	6.659066093206891
944602813224534528	0.12434989912460281	0.9782039	102.58924719338253	39.724961045322004	0.7943859327815883	-12.038687720512879
944907682887509248	3.1247756860671085	0.9342092	100.52326649437707	39.23488940465425	7.800125033392724	-32.107868798069816
944988260770768640	0.20921504785805567	0.8398248	98.67429828180997	38.54007714937389	11.89956350310711	-14.292804505481646
3228577154635898496	2.157711562351455	0.9291474	75.9964902111235	0.6342115385311566	-10.678637732020496	-19.85922998766755
3223958862203042048	2.523630720575561	0.83625597	82.70008066691409	2.99295807257731	1.4007684106147795	1.8533717719001135
3224201922992800512	0.02510861414987886	0.91257405	85.71952876917945	3.5657801931010087	14.980283734092179	-44.876782755267634
165753718648070656	2.1260843404358027	0.74580026	64.00882558949266	30.035534948676233	-3.0370093264800175	-53.491096731451314
164562638317420032	2.530833657970753	0.8582309	65.68085387293935	28.468509442700896	10.202639795762295	-10.081420684736724
166081403174278016	2.492117469065658	0.9373976	64.98043658844578	30.296147485171147	3.340612984957004	-14.881648447356932
163529578423820800	1.7748284437093957	0.9417138	61.10616802660889	27.700045277981378	11.991487451205836	2.706323288136808
165143073079165184	3.0592122462611826	0.9308506	66.91306688250178	29.992422070264936	75.65399453517773	-41.30974606215838
167678619911344640	2.682236717332538	0.906024	60.66133795290642	30.77450386631243	38.075973257731434	-27.782723723851024
163786348748685696	-0.017594679250057865	0.9615211	60.56195940297734	28.126354427508943	-1.3694642533382624	-8.948670444392677
165411186414041216	-2.4873280379367202e-05	0.9362971	66.66371565731791	30.593211674125293	-16.02580017663431	-9.038863033508976
162661685792044544	2.225816956513892	0.8930604	61.94376576331038	26.841787574196292	-7.441434156767354	1.9996066626441376
164279582793399936	0.18074275992824873	0.94282657	62.27781996516972	29.162204278354647	-4.009710643572729	-4.9882964963241765
163045174831193088	1.580069516745045	0.87126714	62.287938271035515	27.03383571876646	-22.170764118303232	-1.301544872195538
468374846585143040	0.6039401619332896	0.76859343	60.00588990041583	54.413014736512395	-26.56103917355074	-24.47937471005612
468904330156317440	-0.33963807258785295	0.91790354	61.16356352010564	56.7420075501148	20.361209570684643	-28.9730713199099
3347553005778225152	1.9664406093323024	0.78461444	86.41855734034269	14.688078001976246	64.73910251041298	-189.533774797076
3348136051881298048	2.29929933471462	0.8959168	87.89673622865651	16.03258858038763	2.668736442132964	-10.632739023619289
3349167707322252800	1.0647300252868543	0.6163381	92.53068995905674	16.75971203758591	1.2776581578149857	-4.784406425623163
3433130499730605056	0.8227653439092855	0.891971	95.10806028663085	27.626547434023585	-13.882268948090292	-1.3634050890794227
3432086174140169856	2.0942516659043697	0.7521062	95.28557641264395	25.987282364325036	13.12857508873208	-20.651020728810213
3434458988952586880	1.2612781623867093	0.811676	98.76680625079732	29.165398042519247	-2.4098014241499253	-7.726992446773077
3434504339510176384	-0.16096691068501912	0.9670568	98.26432392191793	29.406570722631063	-16.366158378478385	0.922518642234093
936986255661390336	1.3298627728381085	0.79053926	101.6051295945916	31.412723832654613	13.58977816954096	-8.499768762780167
936033043502598144	1.3844164230514533	0.9580094	118.02971541798442	51.63088501073705	6.756368353990504	-22.958079211477735
933615457951674880	2.114297006040168	0.7338747	117.58442734986386	48.392847162233295	-8.924374897125194	-20.52718688205092
939888828919574656	1.4266810902601605	0.74825895	105.13581234168262	35.6602344474319	89.98734680151676	-85.34565230474882
940270771772028928	2.973611151909747	0.88990015	103.39153978585519	35.13527548267897	9.634952587653013	-42.607835937496475
940290459902090112	1.3067022314134515	0.7848658	103.06027809220924	35.31733332883355	-8.212446428774298	-19.611155338669157
940354334655479552	1.7267717652047558	0.96401626	103.12233840651929	35.77734835633285	0.44527134485554587	-7.966862944846314
203431370788628864	0.23756423965200923	0.9863627	72.96149597395828	42.04687602457244	0.5821943411905237	-12.027220805132792
203473392753327616	1.4033538179940148	0.94806135	72.5197696348056	41.98860028131605	-4.4543424478513725	-15.433504534822337
203625159718768768	2.760866575341785	0.93857974	71.25955868077277	42.12466037826314	-6.262573897160946	-9.695624558164386
