SOURCE_ID	parallax	ra	dec	mg	mbp	mrp	bp_rp	phot_g_mean_flux	phot_bp_mean_flux	phot_rp_mean_flux	ag_gspphot	ebpminrp_gspphot	pmra	pmdec
194087510523026560	0.20072253669959328	81.73002080731841	40.54807727522416	-4.517717376559185	-2.543683782427715	-3.157138601153301	-0.34154516	969942.8082501132	572905.2088745689	585067.6213024989	1.7512	0.955	-0.013070551377501356	-0.6477541770682689
476270508301993344	1.1773232556247792	61.95534297803367	62.33294992404042	-4.498946173987038	-2.5804445584627462	-3.1768524487825704	-0.3356921	34093898.83711598	20388541.100426164	20497012.96602341	1.7091	0.9321	-1.143728303696209	-0.4480967369750368
3402226702504514560	1.105401608559473	81.29323065439488	20.583705239749666	-4.478574160465451	-2.9966324604837613	-3.395921114811154	-0.33801132	40871121.662414946	26369997.178935602	22108885.1814995	1.355	0.7373	-0.5154318713677868	-3.997531402078468
3113567138865573120	0.2626596133393901	102.57343550832466	0.44656974696159896	-4.461907388810498	-2.763804676179272	-3.2847168465894283	-0.30588782	1956214.538625027	1201504.1638580991	1126760.063820172	1.5177	0.8268	-0.5581096155299888	-0.06800733238858525
271621531459650304	0.23919776321588884	65.1917906443704	51.89310935670554	-4.482251073159654	-2.071801091470201	-2.8945588124174666	-0.31944227	974633.539970127	526807.0842122772	652372.8290798555	2.0913	1.1422	-0.011757700724149	0.9936436906797297
4269291676624294016	0.24298065286271467	286.8218345567971	3.8399092875203955	-4.48052322736925	-1.4084252106303587	-2.5203016983622923	-0.3191235	623877.6295852448	295073.6667150244	476894.5917275168	2.608	1.431	-0.9569096285024512	-1.9189862740359958
4319449198022287488	0.23608048897585934	289.27555929860665	13.672764006653225	-4.424771961028512	3.281607929413383	0.20065814608818755	-0.24715018	27215.454102744403	3705.898672400269	36729.50414633005	5.8904	3.3281	-1.4395716232637812	-4.273344608671079
2020393302297981568	0.21689834547917863	295.26993012171647	24.02898457489789	-4.451753987012932	3.0802317727221755	0.09020529872315208	-0.27247357	25875.040492414737	3765.6226687444428	34323.27309960159	5.7882	3.2625	-3.050668017745423	-6.037779696931528
2027938941367462144	0.19776893903275305	297.9697977814023	27.417379555707697	-4.4480316220968525	-1.9582783757894795	-2.8393303930013936	-0.29114795	614377.8961923947	324372.74141954415	423844.55955581437	2.1451	1.1722	-2.6319450075711197	-5.854768096681915
2028408261042697984	0.17768910881943542	297.8983196782303	28.101387400776723	-4.523507200827321	-1.0555232397219747	-2.3157275549075216	-0.34949565	259723.60236305752	114011.27232355364	211237.34315057422	2.9229	1.6097	-3.0277947897212134	-5.558890147598381
2004561365640128768	0.26880735118091326	333.71115217944896	53.35326590968537	-4.457406286000509	-3.0071798598759365	-3.410407665967245	-0.3119722	2456243.911154955	1574603.7218649387	1324962.1977716987	1.3163	0.7152	-3.269902415309806	-3.476610012021323
2011868067070949632	0.3714779915408776	358.0540859489818	60.916170957294234	-4.470928032319715	-2.3875267099549076	-3.146938521783521	-0.22328818	3043857.2799960384	1699393.2116671607	1985179.9345852039	1.7994	0.9827	-3.276761454224328	-2.00622054732669
2165157958142771968	0.12247460536432211	317.1857025536713	47.50783447894103	-4.473227865131882	-0.7681142157635961	-2.168874866398361	-0.2971394	101617.84594476785	41567.55913956736	87659.739224507	3.0834	1.6979	-2.99133748028508	-3.5102909558918065
2006882846997961344	0.22060910883442275	338.9485108127669	56.73185603291895	-4.437055623530592	-2.270827805995191	-3.0070796370498787	-0.29224813	960850.5222248067	538263.3487360872	615512.6559108772	1.8859	1.0285	-3.4024149991940185	-2.7864550164421598
2014636667403255680	0.2763268492900185	343.5638705744163	60.8306010659653	-4.439627394854552	1.3859551094179086	-0.8726909019346305	-0.31145406	122971.28939862068	29099.190504296002	135232.43258753943	4.6096	2.5701	-2.7995656993014584	-1.7016845309466029
2060516749329108992	0.24565399226490667	303.7847794740295	36.780075086569305	-4.49419404652288	-1.9453106084125285	-2.8231392064349894	-0.3269714	940139.1391033664	494525.5953489264	644260.3718151555	2.2002	1.2048	-1.9938757525424262	-4.754618545451942
1872813759223616896	0.11086678852018274	313.5133685855191	39.0126864193284	-4.4520092316551	-1.8226750203056135	-2.740285188762644	-0.3221898	173649.38400301337	89968.36370951358	121583.6800119227	2.2642	1.2398	-2.0593911936267904	-4.830157351706269
413874524796674048	0.31793375347470865	19.892404218722323	58.25614409845456	-4.4061106835338	-2.93866376027788	-3.355029383752001	-0.30703437	3233436.8355782162	2068023.6289410181	1761339.9409476512	1.331	0.7234	-1.6214230934418308	-0.7830765848312804
444707755718683392	0.23137433202237734	58.81555837494815	55.505066916630945	-4.425948610119489	-1.1386425397917304	-2.3444435499235663	-0.32309902	458264.66965426825	208691.204676555	367761.40902787657	2.7821	1.5289	-0.16025215616331512	-0.45297811042963926
458374719617260672	0.4009815393031285	34.78851120538314	57.13508738007192	-4.439574725550553	-2.5909941267193766	-3.1710293363751383	-0.3151648	3979103.924281447	2388160.2107042084	2364932.7429127907	1.6431	0.8952	-0.6967105785436342	-1.0935350352991342
458114582034037760	0.37628277577840624	38.966771890246136	57.78944646728647	-4.427635557071027	-2.0522559946930974	-2.9463151759064763	-0.21544087	2434386.6194969187	1280406.427289654	1693217.8112490366	2.0266	1.1095	0.052010396284162264	-0.7265886428519108
458489068827059328	0.3779294237513689	35.70767865276969	57.51171102206095	-4.440237604546393	-2.5589694608925235	-3.136584245133246	-0.33808523	3423129.859607716	2059805.060775549	2035228.9098455154	1.6786	0.9157	-0.5528970284726099	-1.094731073393854
181173402856344704	0.3029834178805304	80.66534570892918	33.371731571667866	-4.3874958133004744	-2.306647953917845	-3.0623814439080794	-0.22566652	1879241.5631736189	1049334.2837498048	1221655.3071610888	1.797	0.9814	-0.42668288424132433	-1.5284710648083066
3120441590499656704	0.2716293684508165	98.56417565092356	0.2182494493478923	-4.4040325774222175	-1.4859162463217537	-2.537191499617652	-0.3118248	812368.570572684	396037.8840712842	605324.3102184408	2.4869	1.3631	-0.4140206047733143	0.8362978952888603
4269222441749177216	0.35230479778079943	285.70402270994634	3.5782739421749175	-4.402958519879608	3.3591874762141423	0.2540143652522282	-0.24642682	57359.761638069656	7683.852355346783	77873.44377689037	5.9284	3.3516	-0.9534489169576428	-4.167187692936824
1825415423547942400	0.16941475852855942	293.6756803327657	19.516283711112674	-4.399602047935224	0.8836668805926085	-1.1916428728253603	-0.28149033	62657.10293312053	17372.107829280823	68189.57473886509	4.2393	2.3568	-3.1011945890540016	-6.5023341183087355
4318268872311703680	0.16568610775571008	293.8944459167522	14.786315609409641	-4.427343668243184	-0.8938515799253128	-2.189217867156758	-0.3374337	198580.3903698525	85414.1385931727	163462.2212442572	2.9663	1.6328	-2.030027172124189	-5.363207392025104
4319240840572878464	0.23287870322432722	289.06489888711	12.864093954901923	-4.380132341422181	1.6639102458580926	-0.7308012485877082	-0.2646885	71908.33153596126	15999.71159843141	84282.65856405732	4.7612	2.6594	-2.6345268675229017	-5.959033383160555
2069209934918549120	0.2586154855257041	305.3020545555101	43.545460665110305	-4.389053666480349	3.4281541467825907	0.2952663065115946	-0.2423122	29498.314139239406	3885.653670054483	40398.094515906676	5.9652	3.3752	-0.7126347443371981	-6.721257542093431
2030273170203330176	0.2940780003613227	300.37780485583943	30.50905217533771	-4.431882272580606	-1.9295359953436666	-2.7802249296698394	-0.3377111	1307569.7051445434	698483.8240386016	887509.655204072	2.1704	1.1884	-3.1563594099647228	-5.767816423669535
2165438986430607360	0.14013333852962953	316.35115350187397	48.24130712285553	-4.438875831955915	-0.6182133334817941	-2.0446859973611886	-0.3298273	117332.98534426016	47400.728123852314	102356.53716782265	3.1854	1.7563	-3.157597263046424	-3.6071911106556
2005986126550889984	0.23433326111573452	335.732589694384	55.82047848771933	-4.427437235091919	-2.7677822601544797	-3.250009585593933	-0.33137268	1540527.8548136386	959837.5877359639	868619.7893211085	1.4948	0.8136	-3.7095899617039745	-2.9518928267407976
2171121468681724672	0.23526348295436292	320.41282138792985	50.03362850874941	-4.418587185339268	-1.77507708211356	-2.6975309624236186	-0.3237461	749705.3845559855	387754.53268048924	526356.0934507198	2.2765	1.2462	-4.0102618180811085	-4.559334053053038
523939869289755648	0.2685826838609355	11.321780507953257	63.710222297184686	-4.337861525264761	-1.636185156551381	-2.6173710696373194	-0.27991414	883176.2007238094	444679.53658731893	637180.9665775872	2.3055	1.2611	-2.2825519353100576	-0.3592381159606005
431207466614497408	0.48350966909511034	5.459528857606225	64.59509201360606	-4.369321925035601	-1.9860209053670221	-2.7927397316609675	-0.3292812	3636518.604522772	1989002.9543789641	2426969.152643699	2.077	1.136	-2.593284985016979	-0.6776102377883744
511093347226513664	0.3093110050297149	20.183286620201876	62.511751710659674	-4.341828381002226	-2.194782172620573	-2.9042090525033855	-0.31597316	1741120.5914817774	986552.8144406702	1100608.0271124586	1.8791	1.0254	-1.5653704778835384	-0.2042478999476531
509761220174627840	0.32966590324966333	24.211858734387896	59.94287316170152	-4.343633793314298	-2.780087493379911	-3.2346973642905557	-0.31259012	3049779.4778064764	1921320.4325589195	1695060.1576523078	1.4107	0.7672	-1.4082749830019914	-0.6263855741741213
428623584235485824	0.18400425570926165	7.485162337513873	60.35248325511767	-4.3463561719646275	-2.081511754392606	-2.9048206990947545	-0.23749101	583478.4030607039	314541.10424184264	389710.49177566177	1.9428	1.0608	-1.549038610867768	-0.5522480913068745
3224479171721217280	1.9760860069837427	84.79643988939736	4.121470907332876	-4.340993726357461	-4.089825594529153	-4.013657057389261	-0.23076853	307833497.6515192	230652844.07919523	124805202.58024734	0.2866	0.1546	-0.21003936118291774	0.4360063979559685
2027705707456690688	0.17232291705628938	299.2641708684839	28.159415867282206	-4.369219603127606	0.6340972761448551	-1.3419340272609066	-0.2524686	77432.03999189865	22618.50859878285	81024.76406173587	4.016	2.2285	-2.64913414976647	-5.878883235064597
2018632846733137664	0.21513205110571998	293.91158123763444	22.64426995795214	-4.396637908530366	1.2540378650902397	-0.9316854396582954	-0.33297658	77870.33194012157	19916.448853133945	86545.13176540699	4.5191	2.5187	-2.3640400500001633	-5.91343862207403
2017859335983681664	0.14928558804183029	293.20196156142083	20.786653631944716	-4.380820389446296	0.5565251153144466	-1.3553010184135807	-0.30317378	59961.275533511114	18232.35241344597	61562.25884464733	3.9936	2.215	-3.059437447485816	-6.243382794093123
2020410276009811840	0.17739480322379383	295.12352582815384	24.193809591340028	-4.366435547559284	-0.39586236068489455	-1.8831918437171211	-0.33027053	159280.48340305782	61893.30580075812	141356.77098127332	3.2931	1.8176	-2.9930369585109924	-6.061919479743678
2202886703204977024	1.0588258579491756	330.9743780600511	59.81456314403546	-4.364545509287827	-3.1452721805066988	-3.4805139750928804	-0.2868582	40957549.230527565	27744370.353226725	21928694.55732243	1.1452	0.6221	-3.3604023683657007	-2.4950047184827913
2198324756430718080	0.18262864248113875	332.66710315265857	56.07604724501051	-4.333671038792513	-0.84835213963785	-2.159141247914217	-0.30481088	227694.69876821415	99516.5720796168	193175.74239386414	2.9355	1.6156	-2.567987556470894	-2.6750227593714273
2064080575732996480	0.6068648347553317	307.0740643221126	38.35602261502304	-4.350641258425922	-1.3700988370849796	-2.4397771436645694	-0.32392168	3678809.1516150027	1776807.2461270487	2762185.6257711374	2.5392	1.3936	0.14809170152589923	-2.884426223075096
2199143278433254528	0.23621910113740452	330.6337676841757	57.777085827909275	-4.38110369373096	-1.5047981135918	-2.526064097173344	-0.32763398	616620.9636976403	304765.785941505	453120.52796422364	2.46	1.3489	-3.407354241396691	-3.0443065870357504
2167184014464055808	0.23218721779773713	312.6815037250336	48.29541114736361	-4.34647193324248	3.314073892715772	0.2514375172885259	-0.24796367	25161.25379525506	3479.0749496078843	33904.68398553166	5.8612	3.3106	-2.5920043722321973	-4.614388243329827
2165395246482225920	0.2560731016471466	315.798975453616	47.65962612936759	-4.386646272442546	-0.15278124978324392	-1.7573249356963299	-0.3221563	282965.2585382337	103099.66201846549	262310.7633915144	3.4865	1.9267	-3.586486176879843	-4.8671183348503995
2165721938875426304	0.13076415528558671	318.5397309300284	48.81898500142992	-4.375913055480279	-0.2428614216454399	-1.8582731800682915	-0.2500882	80532.13729439412	29210.48588964805	75066.25889466293	3.3808	1.8655	-2.998881417182614	-3.2634856302184145
2199653280019606528	0.23000715303742306	333.62797562261164	59.07618838715866	-4.341742086950207	3.347046327051258	0.2643236631718633	-0.23437738	24338.090492109815	3311.927664875642	32878.46341250665	5.8721	3.3171	-4.267211763627177	-1.4394035092218984
2005969462059648128	0.2503775192299603	336.0917267735492	55.66354338949187	-4.36567342793206	-2.8588423780129313	-3.379312043540275	-0.20133036	1939843.7028809912	1191638.1815897336	1117052.8844452456	1.3266	0.7218	-3.216126868524158	-2.538735119622842
2054483449832858880	0.21187107555123438	305.7369848054898	33.38229427811239	-4.344883304745505	3.423559802859476	0.31110634216611643	-0.23964643	19651.845405977438	2619.004786366638	26721.392186968682	5.9291	3.3521	-3.030966885474202	-4.402627079915182
524371633760029824	0.29420443172205796	13.828437619378873	65.2448690559316	-4.305222561640861	-2.3450636175109167	-2.993558337969901	-0.28790528	1765444.7896629095	1025040.2663290004	1081134.6631633139	1.7187	0.9364	-1.9215296197819967	-1.092408987791879
524381426285320064	0.13646500970331815	14.162526610264052	65.44941263921245	-4.303000185043402	-0.0888628692932798	-1.741066429168768	-0.2483964	77501.37643201757	27606.07726881252	73388.39511303902	3.4422	1.9006	-1.6463510262582635	0.07104415453111783
182666956265247488	0.4592998786384251	82.1641930597201	34.66907319464361	-4.3258910321145265	-2.8725160502343385	-3.285663976564905	-0.30595207	6318528.190622574	4060839.794661226	3448389.593356802	1.3222	0.7191	0.8235310008934003	-3.9345293413810536
3344248969038412160	0.26045431410191644	92.70116489052073	13.183534838809395	-4.31324788851529	-2.2903045110204783	-2.9448855809667673	-0.3162189	1316160.6651500887	763838.6746569829	810169.1629361261	1.781	0.9708	-0.4132140646059356	-0.5489659891394438
3377051837600118528	0.5081186509017642	94.50146185641357	22.658330710603384	-4.335518008271402	-2.6354308185970243	-3.2354493198787626	-0.21308148	6669362.662542162	3995024.343841824	4029657.75020879	1.4925	0.8131	0.761870923487959	-1.5382618202337628
255660028538842240	0.31212990215550257	71.54614596891865	47.29198189924364	-4.339362566664363	-2.0193728854204664	-2.8906211306597243	-0.21115172	1613030.3658162563	854745.7431275584	1106821.2891993294	1.9793	1.0824	-0.33377500615931693	-0.48077573535779383
2031877701268156416	0.16240367892488447	297.9528144224726	30.004173234229242	-4.305051123051322	-2.548599397091544	-3.1363669981047275	-0.24923241	633751.5722327494	376745.8403393488	375748.0081201495	1.5406	0.837	-2.4513491101750264	-5.236241157004621
4516123820725114624	0.16488595400448455	288.33071564352673	19.39679523194879	-4.306168437527955	-1.5496064429753424	-2.5243378882878424	-0.3195685	306719.5622141047	154748.55418520022	220424.8955436369	2.3626	1.2943	-2.5010013828852706	-6.420653043881117
2055105880813558784	0.21960748217394896	301.9093326065287	32.86499844409536	-4.287562447292448	3.3295888130835287	0.2824181740454428	-0.24712944	21913.212538081523	3068.1412013870768	29477.11872583626	5.8314	3.2943	-2.9911744860799896	-4.840352452130848
2166560007254595072	0.24399005884427985	311.81972733554244	46.577252952083676	-4.299532792886902	3.7353683492334593	0.5396877309473265	-0.2805195	20632.127216458357	2606.237452100975	28709.623064092128	6.1374	3.4762	-0.8064077236129124	-4.5843894534411
2071002241959352576	0.22279262648043383	307.83878423879605	45.80237340201821	-4.2954585872213435	2.8217241444070744	-0.004053863100249799	-0.30452204	29177.742604707037	5041.142625958992	39498.580166520565	5.5597	3.1303	-4.215188760690299	-6.12712546364026
2030159233302643840	0.22475623357680183	300.0990636418871	29.635933726620465	-4.318816206862074	3.6369671602949083	0.45168826777781845	-0.2456212	19138.005051531967	2421.327573334357	26418.392277766827	6.06	3.4309	-3.518504545968982	-2.7925346557907442
2006853331981685760	0.2933306066769621	338.41980727068017	56.52628903824695	-4.307204210397193	-2.4965995188917605	-3.0553887721266237	-0.32011074	1937417.4499944483	1171578.2990219237	1137701.5165505526	1.6133	0.8789	-3.3678687274060817	-2.706947992157386
2164625210383487104	0.1917871096971065	319.61972416551953	47.355663299873335	-4.332533120683557	2.7150194649182495	-0.10863184886348876	-0.23434877	25028.73381650126	4121.431873282416	32229.231590633604	5.4379	3.058	-4.133052580840619	-4.904337280461273
2031123401917258368	0.22078756188017684	300.94728522393655	32.786921386598	-4.302700452752678	3.308295793585213	0.25078541760865036	-0.23118973	22622.26194078736	3162.624033435543	30675.613236502697	5.8236	3.2887	-2.1897289844576524	-6.8274725634654825
510734219245781248	0.20868513574974815	21.438168288413866	61.776797502697654	-4.294816798795905	2.8076836398942806	-0.04804069482251627	-0.21947575	27893.075900857548	4480.502750966505	36087.55120776866	5.4659	3.0752	-0.333169887017297	-1.4759181453390704
524677710308647424	0.1569810248353808	19.693485183046327	63.76764740725932	-4.251115648029581	0.8342897017018647	-1.1817043702585845	-0.24630594	54722.67106217947	15609.726384891947	58014.17683410362	4.0723	2.2623	-1.380871352887243	-0.25009751791906193
3444159911324510336	0.22935306828331123	85.66008735657802	29.137785095761206	-4.283013230639854	2.1283980547605363	-0.4249838651003035	-0.25401807	50601.25865600309	10117.347857905585	61682.3321799418	5.0125	2.8074	1.243076047505036	-2.8267473553932945
3455835109904777472	0.697468002361455	85.62982945358785	36.200126004372514	-4.2516751329046345	-2.6695398131948567	-3.1393951217275715	-0.30844468	12324955.683334073	7767502.418549059	6949681.109107998	1.4297	0.7783	0.44561534356474386	-3.418937906747439
1828445059119111040	0.3044097303419382	297.9030042322078	24.205602224262268	-4.295185985798703	4.908509311442508	1.1975117299605742	-0.21830249	16206.83255469319	1376.9893525298226	24382.07812494658	6.8756	3.9293	-1.4018823065851675	-4.211117854628113
4322565007808352000	0.24768544972434275	291.17835120595134	17.02039244579492	-4.273785089741425	3.41722967695169	0.33570578168801823	-0.23867607	26469.25155450618	3600.194226598541	35700.72293388957	5.8738	3.3202	-2.3936033048446865	-6.54066935483934
2028547933373834496	0.1733319718299009	298.48173153272234	28.748754429222004	-4.272198447054464	1.7088310634435828	-0.6765782917199914	-0.2407906	38031.50909478025	8504.362928858474	44416.76872601909	4.7036	2.6262	-3.3651064101586883	-5.898797803919357
1862174094444019968	0.17939853273360992	306.0805754721251	31.952058414623632	-4.265055213204803	-1.7212114670195007	-2.6148691513456725	-0.3038423	409870.47362689604	214555.36177454263	283624.51860509143	2.1899	1.1975	-2.5215580806649105	-4.815904763673841
2067874028285659520	0.5555426177785788	308.4980197330141	41.29316862719885	-4.239082944747462	1.2331532117161608	-0.9363910082545424	-0.27915573	502590.9724340336	135391.15118281238	579628.2317049201	4.397	2.4487	-2.3781095929883196	-4.429901288151315
1835093019975592064	0.23846225525228876	301.0711374675103	26.37034807276218	-4.276784974379407	3.4968337237407106	0.3818196475078004	-0.23628592	23370.07170785277	3101.1480827619143	31715.351864383727	5.9296	3.3513	-2.1128154848548086	-3.775505369106645
2165723485063650304	0.12928070610179865	318.5954225547997	48.85204667372976	-4.275243152539501	-0.43058120147443724	-1.926071275632152	-0.24820995	87416.10864276985	33940.37346348145	78100.53055026654	3.1663	1.7437	-2.985457922641011	-3.1320731629589105
2030642228134648576	0.14554240922605163	300.8251146564754	30.651258726412692	-4.270750329205848	-0.07338742942557452	-1.675835892865516	-0.30475152	84727.79754495948	30956.450864332764	78608.86529667846	3.453	1.9072	-3.3027065745356863	-6.17129498022195
2056006415184855808	0.2040019840390348	306.5979214321287	33.80605266047223	-4.269164603219725	2.743633229269289	-0.06559566782543769	-0.23427105	27340.166348118877	4541.845733818808	35048.16047861231	5.4127	3.0435	-2.3584633987485795	-3.7600653324273723
2056461200674464256	0.22289190852293547	307.9151365889017	34.379260522348055	-4.279608575064344	3.402933749001818	0.3220955455716421	-0.23646188	21630.11171169195	2954.145385175152	29275.792205017515	5.8698	3.3173	-1.2886580765554945	-4.165405832307629
445040564142503040	0.28472666522380075	53.50350989166272	54.08236172475598	-4.20106986518789	-0.23601416107106843	-1.7678134774773184	-0.26740074	361968.58551785006	137619.18338266035	327446.2749495609	3.2639	1.7992	-0.5261924061459402	-0.6273977560128562
509637937430960640	0.29069759157627684	26.01295760811993	60.11916464117109	-4.223489094992044	-2.8411170733169344	-3.2405473482803133	-0.27986974	2457113.478116526	1580325.1625276895	1325134.876487273	1.252	0.6793	-0.9107703745720939	-0.8430443806586433
3130400971121223040	0.33464984054946806	97.95540246900009	3.879833659274971	-4.215624158450927	3.4745013069421393	0.38854950182739323	-0.2336483	45837.159629282505	6234.4440970254245	62075.39290716847	5.8729	3.3196	1.4049486895590133	-1.503904433674813
182640155667980416	0.49871080298536874	81.88918964310366	34.450499354533896	-4.253648147247988	-0.637312516831118	-2.06173191990729	-0.21758056	1513085.4022762505	610997.3131271657	1316886.7772560345	2.9806	1.642	-0.022857790007536183	-2.04280352008243
250684085588334848	0.3337633386892952	61.47099774373474	51.11611477811838	-4.2315481375188035	-0.4701281259984178	-1.8880148600072069	-0.30441332	580180.6742960252	234609.36002969593	502622.09457989526	3.1272	1.7223	-0.374803319038404	-1.9383283284959918
1825451299451383808	0.22329609104169737	293.01468060398395	19.517410985113038	-4.218229437775989	2.923108910612683	0.06349739938221433	-0.23748851	28747.54174039843	4612.48866011122	37283.91177737164	5.5035	3.0971	-3.2460149718063516	-5.758033666007364
4281861052978050688	0.44864947914491643	282.99852520841546	4.308371294482245	-4.212695548604552	4.232864429880555	0.8821869396461803	-0.28272247	50238.82288035161	5572.954688251171	70810.50824851767	6.407	3.6334	-0.852690059781623	-1.2793982174338236
4268007584473262592	0.35404296549958153	287.65146661947944	1.8990037867732434	-4.204431116226829	-2.244054257515586	-2.8918632861410742	-0.29139096	2323331.0714538037	1352540.8330172398	1425657.7084947668	1.7218	0.9392	-1.568267664912398	-2.8665367508791535
2020334959458633216	0.22894140323899642	295.9125701151865	24.025960690801355	-4.219663095715289	3.496665525195356	0.3957601067993597	-0.22489452	21280.442264772457	2858.9035537699006	28860.436794651025	5.8857	3.3258	-2.4080325128376505	-4.637281321616727
2017497600957836544	0.20289577025133815	357.73548690806064	65.4196332999938	-4.2075772935806555	3.162658149534579	0.21077483349453985	-0.23711658	20398.75810985261	3054.216892396202	26877.835106266568	5.6573	3.189	-2.5266173731801804	-0.3252780805465839
2017287559879946112	0.20620559178131476	358.0553284073493	64.99569792464104	-4.22546626963161	2.846478920798077	0.0064787682101865585	-0.22399974	25985.687743063627	4221.1025116958035	33509.46023306209	5.4475	3.064	-0.3782212069579137	-0.22611521861420467
2198842149679757184	0.22611793617906628	333.4574351363901	58.348792813222644	-4.194273993938973	-1.3510780787168049	-2.400077865093758	-0.2713002	497103.12792203797	242391.89267643727	369708.3009617223	2.4122	1.3203	-3.769551740478141	-2.6839697788657517
2210285523095937024	0.1936534783552143	352.4196737434949	65.9233530721208	-4.243489536501858	2.8964664609651827	0.0343334348421358	-0.23306704	22195.92272878217	3555.3404610900316	28805.512033542665	5.5003	3.0952	-3.1540579716748542	-2.0741937159906514
460877723471136640	0.4409135848961831	41.23612340194813	57.65216147749869	-4.1837065475807655	-1.6947536724434364	-2.6139879482613075	-0.24326575	2441947.6570834117	1264810.097576918	1711828.688666211	2.1235	1.1625	-0.007367413977714787	-1.1136330120684275
1826141204301237632	0.2823752523925479	294.9323916207437	21.172673042965695	-4.157447878881047	1.760547573999812	-0.5774174375968677	-0.2736349	92823.79429777742	21520.44501776976	107591.59154259093	4.6798	2.6116	-2.9367669641671927	-6.006755360069625
1825358837402474752	0.15221650665663908	294.71292600647445	19.905183655265688	-4.182032524405955	0.19265753144121334	-1.5050696719279273	-0.27557278	76560.25111261242	26501.93139006447	73469.91945204318	3.5717	1.9733	-2.2183664893489876	-4.62710636232497
4515874270272929920	0.20666323392719882	291.21169251355525	19.99872250713376	-4.182028544896326	2.879677998072424	0.046405064112462924	-0.22582698	25225.768342806256	4112.182823162202	32443.11415011885	5.4411	3.0591	-1.1118917271186928	-3.352062122636463
2012445929146826368	0.20240642080772756	354.52476960243735	61.02194976497844	-4.18495256372462	2.8634559445761614	0.04681795171727465	-0.245862	24186.68370360449	4003.895601050667	31108.53888283771	5.4445	3.0625	-1.1103005392642422	-0.9666285272605911
2010697946177989504	0.2529182596522428	348.9539167989397	59.392312845634386	-4.1586456289502	-0.7076179971905567	-2.0128567209454395	-0.2796613	389874.85081700305	167658.06709228718	323788.24858720496	2.8836	1.5849	-2.991124323504359	-2.0070726421121896
1981568447194883584	0.15932308994875383	329.6862143522969	53.87295250826855	-4.186386290743528	-0.7417497074152806	-2.0493659412409633	-0.27388382	159580.0073493023	68655.33990503332	132880.70760502844	2.8777	1.5815	-2.7991954836055744	-2.5298537334489786
2211503747619173376	1.1393795618576883	341.97056503860205	65.06216419743897	-4.157232641032813	-2.7261311996494513	-3.165783165744422	-0.25694805	34614387.74576608	21837667.536712244	19002392.032287683	1.2798	0.6966	-2.2435962606081037	-0.2521729612398781
2201200670837627648	0.21855759104779285	335.23395752699463	59.82596608919088	-4.168164023689377	2.861911049552811	0.04825328893269365	-0.23904228	28185.40202949788	4675.0261982476	36223.36757706817	5.4283	3.0527	-2.724091294110055	-1.951371099046094
2013616874673180416	0.2948503559704296	345.36979150590923	59.73357272320993	-4.175869338525384	-1.1191404986511166	-2.2659414935241644	-0.26569903	713604.8906198483	332871.2261243404	555569.1764090457	2.5776	1.4125	-4.09322718473681	-2.8067936275143506
508056599192658432	0.20539881056895634	30.28292652939131	61.00225245030966	-4.119926065861225	2.3530963950762747	-0.225800127445698	-0.26840353	32685.344206778238	6597.4199696321175	41178.82986526717	5.0844	2.8473	-1.4491724948537883	-0.45345015633860875
4322169046194853760	0.2401900907896683	293.268693997801	17.315219879542727	-4.132700299327965	1.0602203854864882	-1.0144103518181993	-0.23176932	107047.6440776494	29678.304107757605	116421.30818409995	4.1489	2.3064	-3.051737335615507	-6.247020858400142
2063643103244866816	0.26168363151124835	310.9576422139921	38.95896602220796	-4.149966372681114	3.6233066184993064	0.5042222602839743	-0.23221564	25079.944796156196	3323.8926977607407	34121.04871975482	5.9279	3.3513	-3.064748991436064	-4.21719600883165
2166245924884493184	0.22027112184364186	312.03942787805767	45.38694382902894	-4.149336479750826	3.5401566995704634	0.4527953638160689	-0.23073864	18730.800331285613	2542.549811667556	25348.668546049004	5.8701	3.3181	-1.8396307853214733	-3.6046259713170645
2163563941156455808	0.23116037621198138	315.6584087052616	46.058869289890865	-4.1428792497369855	3.769022224262038	0.5900442579534442	-0.2266221	17889.79573923826	2267.9556059983943	24601.827480854037	6.0183	3.4056	-1.7690829596947806	-5.094766515009763
2006327280074235136	0.15653886915215515	335.4004698100833	56.85115362166365	-4.1356271041599735	-2.0306837094990238	-2.760930253383301	-0.26545346	386618.0512003038	217237.51141155272	247044.14920127086	1.8279	0.9957	-3.312019195181281	-2.670147316656104
2062427356932974976	0.2410661716048666	303.2398435508517	40.31407541993846	-4.168398750495674	3.6159139745714644	0.4900356405260542	-0.22752166	21544.60630930522	2840.037138424228	29337.052262611876	5.9331	3.3534	-5.7699558712674275	-4.381002749413071
2016711484505884416	0.2298499589373494	353.2792414076887	63.422826381586134	-4.157017444822005	3.757987762239763	0.583756233003923	-0.23796844	17741.995474775227	2265.2231561626195	24464.96425032851	6.0291	3.4122	-3.410929187086498	-0.42168788511318933
2030975410196913024	0.20171965100623335	300.1911678416194	31.834053037501906	-4.10678085291188	-1.9529053827504423	-2.6774584909657744	-0.28354692	612400.6544341036	335796.0191528591	379872.5144005331	1.8503	1.0081	-2.235831497346079	-4.84280663117066
