plate_id,plate_num,emulsion,filter,date_orig,observatory
43030,2915      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43031,2916      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43032,2917      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43033,2918      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43034,2919      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43035,2920      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43036,2921      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43037,2922      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43038,2923      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43039,2924      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43040,2925      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43041,2926      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43042,2927      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43043,2928      ,Gevaert 67A50,NONE,1971-04-22,"Dr. Remeis-Observatory, Southern Station"
43044,2929      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43045,2930      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43046,2931      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43047,2932      ,Gevaert 67A50,NONE,1971-04-23,"Dr. Remeis-Observatory, Southern Station"
43048,2933      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43049,2934      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43050,2935      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43051,2936      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43052,2937      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43053,2938      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43054,2939      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43055,2940      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43056,2941      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43057,2942      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43058,2943      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43059,2944      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43060,2945      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43061,2946      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43062,2947      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43063,2948      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43064,2949      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43065,2950      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43066,2951      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43067,2952      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43068,2953      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43069,2954      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43070,2955      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43071,2956      ,Gevaert 67A50,NONE,1971-04-24,"Dr. Remeis-Observatory, Southern Station"
43072,2957      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43073,2958      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43074,2959      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43075,2960      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43076,2962      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43077,2963      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43078,2964      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43079,2965      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43080,2966      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43081,2967      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43082,2968      ,Gevaert 67A50,NONE,1971-04-26,"Dr. Remeis-Observatory, Southern Station"
43083,2969      ,Gevaert 67A50,NONE,1971-04-27,"Dr. Remeis-Observatory, Southern Station"
43084,2970      ,Gevaert 67A50,NONE,1971-04-27,"Dr. Remeis-Observatory, Southern Station"
43085,2971      ,Gevaert 67A50,NONE,1971-04-27,"Dr. Remeis-Observatory, Southern Station"
43086,2972      ,Gevaert 67A50,NONE,1971-04-27,"Dr. Remeis-Observatory, Southern Station"
43087,2973      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43088,2974      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43089,2975      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43090,2976      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43091,2977      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43092,2978      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43093,2979      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43094,2980      ,Gevaert 67A50,NONE,1971-05-16,"Dr. Remeis-Observatory, Southern Station"
43095,2981      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43096,2982      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43097,2983      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43098,2984      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43099,2985      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43100,2986      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43101,2987      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43102,2988      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43103,2990      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43104,2991      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43105,2992      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43106,2993      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43107,2994      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43108,2995      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43109,2996      ,Gevaert 67A50,NONE,1971-05-21,"Dr. Remeis-Observatory, Southern Station"
43110,2997      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43111,2998      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43112,2999      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43113,3000      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43114,3001      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43115,3002      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43116,3003      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43117,3004      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43118,3005      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43119,3006      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43120,3007      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43121,3008      ,Gevaert 67A50,NONE,1971-05-22,"Dr. Remeis-Observatory, Southern Station"
43122,3009      ,Gevaert 67A50,NONE,1971-05-23,"Dr. Remeis-Observatory, Southern Station"
43123,3010      ,Gevaert 67A50,NONE,1971-05-23,"Dr. Remeis-Observatory, Southern Station"
43124,3011      ,Gevaert 67A50,NONE,1971-05-23,"Dr. Remeis-Observatory, Southern Station"
43125,3012      ,Gevaert 67A50,NONE,1971-05-23,"Dr. Remeis-Observatory, Southern Station"
43126,3013      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43127,3014      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43128,3015      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43129,3016      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43130,3017      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43131,3018      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43132,3019      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43133,3020      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43134,3021      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43135,3022      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43136,3023      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43137,3024      ,Gevaert 67A50,NONE,1971-05-28,"Dr. Remeis-Observatory, Southern Station"
43138,3025      ,Gevaert 67A50,NONE,1971-06-12,"Dr. Remeis-Observatory, Southern Station"
43139,3026      ,Gevaert 67A50,NONE,1971-06-12,"Dr. Remeis-Observatory, Southern Station"
43140,3027      ,Gevaert 67A50,NONE,1971-06-12,"Dr. Remeis-Observatory, Southern Station"
43141,3028      ,Gevaert 67A50,NONE,1971-06-12,"Dr. Remeis-Observatory, Southern Station"
43142,3029      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43143,3030      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43144,3031      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43145,3032      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43146,3033      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43147,3034      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43148,3035      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43149,3036      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43150,3037      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43151,3038      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43152,3039      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43153,3040      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43154,3041      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43155,3042      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43156,3043      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43157,3044      ,Gevaert 67A50,NONE,1971-06-14,"Dr. Remeis-Observatory, Southern Station"
43158,3045      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43159,3046      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43160,3047      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43161,3048      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43162,3049      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43163,3050      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43164,3051      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43165,3052      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43166,3053      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43167,3054      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43168,3055      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43169,3056      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43170,3057      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43171,3058      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43172,3059      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43173,3060      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43174,3061      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43175,3062      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43176,3063      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43177,3064      ,Gevaert 67A50,NONE,1971-06-17,"Dr. Remeis-Observatory, Southern Station"
43178,3065      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43179,3066      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43180,3067      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43181,3068      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43182,3069      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43183,3070      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43184,3071      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43185,3072      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43186,3073      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43187,3074      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43188,3075      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43189,3076      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43190,3077      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43191,3078      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43192,3079      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43193,3080      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43194,3081      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43195,3082      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43196,3083      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43197,3084      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43198,3085      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43199,3086      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43200,3087      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43201,3088      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43202,3089      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43203,3090      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43204,3091      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43205,3092      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43206,3093      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43207,3094      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43208,3095      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43209,3096      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43210,3097      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43211,3098      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43212,3099      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43213,3100      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43214,3101      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43215,3102      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43216,3103      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43217,3104      ,Gevaert 67A50,NONE,1971-06-19,"Dr. Remeis-Observatory, Southern Station"
43218,3105      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43219,3106      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43220,3107      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43221,3108      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43222,3109      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43223,3110      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43224,3111      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43225,3112      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43226,3113      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43227,3114      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43228,3115      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43229,3116      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43230,3117      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43231,3118      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43232,3119      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43233,3120      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43234,3121      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43235,3122      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43236,3123      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43237,3124      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43238,3125      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43239,3126      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43240,3127      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43241,3128      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43242,3129      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43243,3130      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43244,3131      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43245,3132      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43246,3133      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43247,3134      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43248,3135      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43249,3136      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43250,3137      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43251,3138      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43252,3139      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43253,3140      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43254,3141      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43255,3142      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43256,3143      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43257,3144      ,Gevaert 67A50,NONE,1971-06-20,"Dr. Remeis-Observatory, Southern Station"
43258,3145      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43259,3146      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43260,3147      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43261,3148      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43262,3149      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43263,3150      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43264,3151      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43265,3152      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43266,3153      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43267,3154      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43268,3155      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43269,3156      ,Gevaert 67A50,NONE,1971-06-22,"Dr. Remeis-Observatory, Southern Station"
43270,3157      ,Gevaert 67A50,NONE,1971-07-15,"Dr. Remeis-Observatory, Southern Station"
43271,3158      ,Gevaert 67A50,NONE,1971-07-15,"Dr. Remeis-Observatory, Southern Station"
43272,3159      ,Gevaert 67A50,NONE,1971-07-15,"Dr. Remeis-Observatory, Southern Station"
43273,3160      ,Gevaert 67A50,NONE,1971-07-15,"Dr. Remeis-Observatory, Southern Station"
43274,3161      ,Gevaert 67A50,NONE,1971-07-23,"Dr. Remeis-Observatory, Southern Station"
43275,3162      ,Gevaert 67A50,NONE,1971-07-23,"Dr. Remeis-Observatory, Southern Station"
43276,3163      ,Gevaert 67A50,NONE,1971-07-23,"Dr. Remeis-Observatory, Southern Station"
43277,3164      ,Gevaert 67A50,NONE,1971-07-23,"Dr. Remeis-Observatory, Southern Station"
43278,3165      ,Gevaert 67A50,NONE,1971-12-07,"Dr. Remeis-Observatory, Southern Station"
43279,3166      ,Gevaert 67A50,NONE,1971-12-07,"Dr. Remeis-Observatory, Southern Station"
43280,3167      ,Gevaert 67A50,NONE,1971-12-07,"Dr. Remeis-Observatory, Southern Station"
43281,3168      ,Gevaert 67A50,NONE,1971-12-07,"Dr. Remeis-Observatory, Southern Station"
43282,3169      ,Gevaert 67A50,NONE,1971-12-14,"Dr. Remeis-Observatory, Southern Station"
43283,3170      ,Gevaert 67A50,NONE,1971-12-14,"Dr. Remeis-Observatory, Southern Station"
43284,3171      ,Gevaert 67A50,NONE,1971-12-14,"Dr. Remeis-Observatory, Southern Station"
43285,3172      ,Gevaert 67A50,NONE,1971-12-14,"Dr. Remeis-Observatory, Southern Station"
43286,3173      ,Gevaert 67A50,NONE,1972-01-11,"Dr. Remeis-Observatory, Southern Station"
43287,3174      ,Gevaert 67A50,NONE,1972-01-11,"Dr. Remeis-Observatory, Southern Station"
43288,3175      ,Gevaert 67A50,NONE,1972-01-11,"Dr. Remeis-Observatory, Southern Station"
43289,3176      ,Gevaert 67A50,NONE,1972-01-11,"Dr. Remeis-Observatory, Southern Station"
43290,3177      ,Gevaert 67A50,NONE,1972-01-26,"Dr. Remeis-Observatory, Southern Station"
43291,3178      ,Gevaert 67A50,NONE,1972-01-26,"Dr. Remeis-Observatory, Southern Station"
43292,3179      ,Gevaert 67A50,NONE,1972-01-26,"Dr. Remeis-Observatory, Southern Station"
43293,3180      ,Gevaert 67A50,NONE,1972-01-26,"Dr. Remeis-Observatory, Southern Station"
43294,3181      ,Gevaert 67A50,NONE,1972-02-07,"Dr. Remeis-Observatory, Southern Station"
43295,3182      ,Gevaert 67A50,NONE,1972-02-07,"Dr. Remeis-Observatory, Southern Station"
43296,3183      ,Gevaert 67A50,NONE,1972-02-07,"Dr. Remeis-Observatory, Southern Station"
43297,3184      ,Gevaert 67A50,NONE,1972-02-07,"Dr. Remeis-Observatory, Southern Station"
43298,3185      ,Gevaert 67A50,NONE,1972-03-08,"Dr. Remeis-Observatory, Southern Station"
43299,3186      ,Gevaert 67A50,NONE,1972-03-08,"Dr. Remeis-Observatory, Southern Station"
43300,3187      ,Gevaert 67A50,NONE,1972-03-08,"Dr. Remeis-Observatory, Southern Station"
43301,3188      ,Gevaert 67A50,NONE,1972-03-08,"Dr. Remeis-Observatory, Southern Station"
43302,3189      ,Gevaert 67A50,NONE,1972-03-18,"Dr. Remeis-Observatory, Southern Station"
