plate_id,plate_num,emulsion,filter,date_orig,observatory
72604,4115      ,ORWO ZU or AS or KODAK O,GG13,1974-04-26,Thüringer Landesternwarte Tautenburg
72605,4116      ,ORWO ZU or AS or KODAK O,UG2,1974-04-27,Thüringer Landesternwarte Tautenburg
72606,4117      ,ORWO ZU or AS or KODAK O,GG13,1974-04-27,Thüringer Landesternwarte Tautenburg
72607,4119      ,ORWO ZU or AS or KODAK O,GG13,1974-04-27,Thüringer Landesternwarte Tautenburg
72608,4120      ,ORWO ZU or AS or KODAK O,UG2,1974-04-28,Thüringer Landesternwarte Tautenburg
72609,4127      ,ORWO ZU or AS or KODAK O,GG13,1974-05-18,Thüringer Landesternwarte Tautenburg
72610,4128      ,ORWO ZU or AS or KODAK O,UG2,1974-05-18,Thüringer Landesternwarte Tautenburg
72611,4129      ,KODAK D or G,GG11,1974-05-18,Thüringer Landesternwarte Tautenburg
72612,4130      ,KODAK D or G,GG11,1974-05-18,Thüringer Landesternwarte Tautenburg
72613,4131      ,ORWO ZU or AS or KODAK O,GG13,1974-05-19,Thüringer Landesternwarte Tautenburg
72614,4132      ,ORWO ZU or AS or KODAK O,GG13,1974-05-19,Thüringer Landesternwarte Tautenburg
72615,4133      ,ORWO ZU or AS or KODAK O,UG2,1974-05-19,Thüringer Landesternwarte Tautenburg
72616,4134      ,ORWO ZU or AS or KODAK O,GG13,1974-05-19,Thüringer Landesternwarte Tautenburg
72617,4135      ,ORWO ZU or AS or KODAK O,GG13,1974-05-19,Thüringer Landesternwarte Tautenburg
72618,4136      ,ORWO ZU or AS or KODAK O,GG13,1974-05-19,Thüringer Landesternwarte Tautenburg
72619,4137      ,KODAK D or G,GG11,1974-05-20,Thüringer Landesternwarte Tautenburg
72620,4138      ,KODAK D or G,GG11,1974-05-20,Thüringer Landesternwarte Tautenburg
72621,4139      ,ORWO ZU or AS or KODAK O,GG13,1974-05-20,Thüringer Landesternwarte Tautenburg
72622,4140      ,ORWO ZU or AS or KODAK O,UG2,1974-05-20,Thüringer Landesternwarte Tautenburg
72623,4142      ,ORWO ZU or AS or KODAK O,GG13,1974-05-24,Thüringer Landesternwarte Tautenburg
72624,4143      ,ORWO ZU or AS or KODAK O,GG13,1974-05-24,Thüringer Landesternwarte Tautenburg
72625,4144      ,ORWO ZU or AS or KODAK O,UG2,1974-05-24,Thüringer Landesternwarte Tautenburg
72626,4145      ,ORWO ZU or AS or KODAK O,GG13,1974-05-25,Thüringer Landesternwarte Tautenburg
72627,4146      ,ORWO ZU or AS or KODAK O,UG2,1974-05-25,Thüringer Landesternwarte Tautenburg
72628,4147      ,blue-sensitive plate (O; AS; ZU),without filter,1974-07-15,Thüringer Landesternwarte Tautenburg
72629,4155      ,blue-sensitive plate (O; AS; ZU),without filter,1974-07-22,Thüringer Landesternwarte Tautenburg
72630,4161      ,ORWO ZU or AS or KODAK O,GG13,1974-08-13,Thüringer Landesternwarte Tautenburg
72631,4162      ,ORWO ZU or AS or KODAK O,UG2,1974-08-14,Thüringer Landesternwarte Tautenburg
72632,4163      ,ORWO ZU or AS or KODAK O,GG13,1974-08-14,Thüringer Landesternwarte Tautenburg
72633,4164      ,ORWO ZU or AS or KODAK O,GG13,1974-08-14,Thüringer Landesternwarte Tautenburg
72634,4165      ,ORWO ZU or AS or KODAK O,UG2,1974-08-14,Thüringer Landesternwarte Tautenburg
72635,4166      ,ORWO ZU or AS or KODAK O,GG13,1974-08-14,Thüringer Landesternwarte Tautenburg
72636,4167      ,ORWO ZU or AS or KODAK O,UG2,1974-08-14,Thüringer Landesternwarte Tautenburg
72637,4168      ,ORWO ZU or AS or KODAK O,GG13,1974-08-15,Thüringer Landesternwarte Tautenburg
72638,4169      ,KODAK D or G,GG11,1974-08-15,Thüringer Landesternwarte Tautenburg
72639,4170      ,ORWO ZU or AS or KODAK O,GG13,1974-08-15,Thüringer Landesternwarte Tautenburg
72640,4171      ,ORWO ZU or AS or KODAK O,UG2,1974-08-15,Thüringer Landesternwarte Tautenburg
72641,4172      ,ORWO ZU or AS or KODAK O,GG13,1974-08-16,Thüringer Landesternwarte Tautenburg
72642,4173      ,ORWO ZU or AS or KODAK O,GG13,1974-08-16,Thüringer Landesternwarte Tautenburg
72643,4175      ,ORWO ZU or AS or KODAK O,GG13,1974-08-16,Thüringer Landesternwarte Tautenburg
72644,4177      ,ORWO ZU or AS or KODAK O,GG13,1974-08-16,Thüringer Landesternwarte Tautenburg
72645,4178      ,KODAK D or G,GG11,1974-08-16,Thüringer Landesternwarte Tautenburg
72646,4179      ,KODAK D or G,GG11,1974-08-16,Thüringer Landesternwarte Tautenburg
72647,4180      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),"with filter, but not U,B,V,R,I",1974-08-17,Thüringer Landesternwarte Tautenburg
72648,4181      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),"with filter, but not U,B,V,R,I",1974-08-17,Thüringer Landesternwarte Tautenburg
72649,4182      ,ORWO ZU or AS or KODAK O,GG13,1974-08-17,Thüringer Landesternwarte Tautenburg
72650,4183      ,ORWO ZU or AS or KODAK O,UG2,1974-08-17,Thüringer Landesternwarte Tautenburg
72651,4184      ,ORWO ZU or AS or KODAK O,GG13,1974-08-22,Thüringer Landesternwarte Tautenburg
72652,4185      ,ORWO ZU or AS or KODAK O,UG2,1974-08-22,Thüringer Landesternwarte Tautenburg
72653,4186      ,ORWO ZU or AS or KODAK O,GG13,1974-08-22,Thüringer Landesternwarte Tautenburg
72654,4187      ,ORWO ZU or AS or KODAK O,UG2,1974-08-23,Thüringer Landesternwarte Tautenburg
72655,4188      ,ORWO ZU or AS or KODAK O,GG13,1974-08-23,Thüringer Landesternwarte Tautenburg
72656,4189      ,ORWO ZU or AS or KODAK O,GG13,1974-08-23,Thüringer Landesternwarte Tautenburg
72657,4190      ,ORWO ZU or AS or KODAK O,UG2,1974-08-23,Thüringer Landesternwarte Tautenburg
72658,4193      ,ORWO ZU or AS or KODAK O,GG13,1974-09-10,Thüringer Landesternwarte Tautenburg
72659,4194      ,ORWO ZU or AS or KODAK O,GG13,1974-09-10,Thüringer Landesternwarte Tautenburg
72660,4195      ,ORWO ZU or AS or KODAK O,GG13,1974-09-11,Thüringer Landesternwarte Tautenburg
72661,4196      ,ORWO ZU or AS or KODAK O,GG13,1974-09-11,Thüringer Landesternwarte Tautenburg
72662,4197      ,ORWO ZU or AS or KODAK O,GG13,1974-09-11,Thüringer Landesternwarte Tautenburg
72663,4198      ,KODAK D or G,GG11,1974-09-12,Thüringer Landesternwarte Tautenburg
72664,4200      ,ORWO ZU or AS or KODAK O,GG13,1974-10-11,Thüringer Landesternwarte Tautenburg
72665,4201      ,ORWO ZU or AS or KODAK O,UG2,1974-10-11,Thüringer Landesternwarte Tautenburg
72666,4203      ,green-sensitive plate (J),without filter,1974-10-11,Thüringer Landesternwarte Tautenburg
72667,4204      ,KODAK D or G,GG11,1974-10-11,Thüringer Landesternwarte Tautenburg
72668,4205      ,KODAK E,RG1,1974-10-12,Thüringer Landesternwarte Tautenburg
72669,4208      ,ORWO ZU or AS or KODAK O,UG2,1974-10-13,Thüringer Landesternwarte Tautenburg
72670,4209      ,ORWO ZU or AS or KODAK O,UG2,1974-10-14,Thüringer Landesternwarte Tautenburg
72671,4216      ,green-sensitive plate (J),without filter,1974-11-13,Thüringer Landesternwarte Tautenburg
72672,4217      ,yellow-sensitive plate (D; G; ZP1; ZO; AP; RO),without filter,1974-11-13,Thüringer Landesternwarte Tautenburg
72673,4218      ,blue-sensitive plate (O; AS; ZU),without filter,1974-11-15,Thüringer Landesternwarte Tautenburg
72674,4219      ,green-sensitive plate (J),without filter,1974-11-15,Thüringer Landesternwarte Tautenburg
72675,4220      ,green-sensitive plate (J),without filter,1974-11-17,Thüringer Landesternwarte Tautenburg
72676,4221      ,green-sensitive plate (J),without filter,1974-11-17,Thüringer Landesternwarte Tautenburg
72677,4223      ,yellow-sensitive plate (D; G; ZP1; ZO; AP; RO),without filter,1974-11-17,Thüringer Landesternwarte Tautenburg
72678,4225      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),without filter,1974-11-18,Thüringer Landesternwarte Tautenburg
72679,4228      ,green-sensitive plate (J),without filter,1974-11-21,Thüringer Landesternwarte Tautenburg
72680,4235      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),without filter,1975-01-08,Thüringer Landesternwarte Tautenburg
72681,4236      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),without filter,1975-01-08,Thüringer Landesternwarte Tautenburg
72682,4245      ,blue-sensitive plate (O; AS; ZU),without filter,1975-01-12,Thüringer Landesternwarte Tautenburg
72683,4247      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),without filter,1975-01-13,Thüringer Landesternwarte Tautenburg
72684,4248      ,red-sensitive plate (E; NP27; ZP3; APS; H alpha),without filter,1974-01-13,Thüringer Landesternwarte Tautenburg
72685,4260      ,KODAK E,RG1,1975-02-08,Thüringer Landesternwarte Tautenburg
72686,4261      ,blue-sensitive plate (O; AS; ZU),without filter,1975-02-08,Thüringer Landesternwarte Tautenburg
72687,4262      ,ORWO ZU or AS or KODAK O,UG2,1975-02-08,Thüringer Landesternwarte Tautenburg
72688,4263      ,ORWO ZU or AS or KODAK O,GG13,1975-02-08,Thüringer Landesternwarte Tautenburg
72689,4265      ,ORWO ZU or AS or KODAK O,GG13,1975-02-08,Thüringer Landesternwarte Tautenburg
72690,4266      ,ORWO ZU or AS or KODAK O,GG13,1975-02-09,Thüringer Landesternwarte Tautenburg
72691,4268      ,KODAK E,RG1,1975-02-09,Thüringer Landesternwarte Tautenburg
72692,4269      ,KODAK E,RG1,1975-02-09,Thüringer Landesternwarte Tautenburg
72693,4270      ,KODAK E,RG1,1975-02-09,Thüringer Landesternwarte Tautenburg
72694,4271      ,ORWO ZU or AS or KODAK O,GG13,1975-02-09,Thüringer Landesternwarte Tautenburg
72695,4272      ,ORWO ZU or AS or KODAK O,GG13,1975-02-09,Thüringer Landesternwarte Tautenburg
72696,4273      ,ORWO ZU or AS or KODAK O,GG13,1975-02-09,Thüringer Landesternwarte Tautenburg
72697,4274      ,ORWO ZU or AS or KODAK O,UG2,1975-02-09,Thüringer Landesternwarte Tautenburg
72698,4275      ,KODAK E,RG1,1975-02-09,Thüringer Landesternwarte Tautenburg
72699,4278      ,ORWO ZU or AS or KODAK O,UG2,1975-02-09,Thüringer Landesternwarte Tautenburg
72700,4280      ,KODAK D or G,GG11,1975-02-10,Thüringer Landesternwarte Tautenburg
72701,4283      ,KODAK E,RG1,1975-02-10,Thüringer Landesternwarte Tautenburg
72702,4284      ,KODAK E,RG1,1975-02-10,Thüringer Landesternwarte Tautenburg
72703,4285      ,ORWO ZU or AS or KODAK O,GG13,1975-02-10,Thüringer Landesternwarte Tautenburg
72704,4286      ,ORWO ZU or AS or KODAK O,GG13,1975-02-10,Thüringer Landesternwarte Tautenburg
72705,4287      ,ORWO ZU or AS or KODAK O,GG13,1975-02-10,Thüringer Landesternwarte Tautenburg
72706,4289      ,ORWO ZU or AS or KODAK O,GG13,1975-02-10,Thüringer Landesternwarte Tautenburg
72707,4290      ,KODAK D or G,GG11,1975-02-10,Thüringer Landesternwarte Tautenburg
72708,4291      ,KODAK E,RG1,1975-02-10,Thüringer Landesternwarte Tautenburg
72709,4293      ,green-sensitive plate (J),without filter,1975-02-10,Thüringer Landesternwarte Tautenburg
72710,4294      ,ORWO ZU or AS or KODAK O,GG13,1975-02-11,Thüringer Landesternwarte Tautenburg
72711,4295      ,KODAK D or G,GG11,1975-02-11,Thüringer Landesternwarte Tautenburg
72712,4296      ,ORWO ZU or AS or KODAK O,GG13,1975-02-11,Thüringer Landesternwarte Tautenburg
72713,4297      ,ORWO ZU or AS or KODAK O,UG2,1975-02-11,Thüringer Landesternwarte Tautenburg
72714,4299      ,KODAK E,RG1,1975-02-11,Thüringer Landesternwarte Tautenburg
72715,4301      ,ORWO ZU or AS or KODAK O,UG2,1975-02-13,Thüringer Landesternwarte Tautenburg
72716,4302      ,ORWO ZU or AS or KODAK O,GG13,1975-02-13,Thüringer Landesternwarte Tautenburg
72717,4303      ,ORWO ZU or AS or KODAK O,UG2,1975-02-13,Thüringer Landesternwarte Tautenburg
72718,4304      ,ORWO ZU or AS or KODAK O,GG13,1975-02-13,Thüringer Landesternwarte Tautenburg
72719,4305      ,KODAK E,RG1,1975-02-13,Thüringer Landesternwarte Tautenburg
72720,4306      ,KODAK E,RG1,1975-02-15,Thüringer Landesternwarte Tautenburg
72721,4307      ,ORWO ZU or AS or KODAK O,GG13,1975-02-15,Thüringer Landesternwarte Tautenburg
72722,4308      ,ORWO ZU or AS or KODAK O,UG2,1975-02-15,Thüringer Landesternwarte Tautenburg
72723,4309      ,KODAK D or G,GG11,1975-02-16,Thüringer Landesternwarte Tautenburg
72724,4310      ,KODAK D or G,GG11,1975-02-16,Thüringer Landesternwarte Tautenburg
72725,4311      ,ORWO ZU or AS or KODAK O,UG2,1975-02-16,Thüringer Landesternwarte Tautenburg
72726,4312      ,ORWO ZU or AS or KODAK O,UG2,1975-02-16,Thüringer Landesternwarte Tautenburg
72727,4313      ,ORWO ZU or AS or KODAK O,GG13,1975-02-17,Thüringer Landesternwarte Tautenburg
72728,4314      ,ORWO ZU or AS or KODAK O,UG2,1975-02-17,Thüringer Landesternwarte Tautenburg
72729,4315      ,KODAK E,RG1,1975-02-17,Thüringer Landesternwarte Tautenburg
72730,4316      ,ORWO ZU or AS or KODAK O,UG2,1975-02-17,Thüringer Landesternwarte Tautenburg
72731,4317      ,KODAK E,RG1,1975-02-17,Thüringer Landesternwarte Tautenburg
72732,4320      ,ORWO ZU or AS or KODAK O,GG13,1975-03-03,Thüringer Landesternwarte Tautenburg
72733,4321      ,ORWO ZU or AS or KODAK O,UG2,1975-03-03,Thüringer Landesternwarte Tautenburg
72734,4322      ,ORWO ZU or AS or KODAK O,GG13,1975-03-03,Thüringer Landesternwarte Tautenburg
72735,4323      ,ORWO ZU or AS or KODAK O,UG2,1975-03-03,Thüringer Landesternwarte Tautenburg
72736,4325      ,ORWO ZU or AS or KODAK O,GG13,1975-03-04,Thüringer Landesternwarte Tautenburg
72737,4326      ,ORWO ZU or AS or KODAK O,UG2,1975-03-05,Thüringer Landesternwarte Tautenburg
72738,4327      ,ORWO ZU or AS or KODAK O,GG13,1975-03-05,Thüringer Landesternwarte Tautenburg
72739,4330      ,KODAK D or G,GG11,1975-03-05,Thüringer Landesternwarte Tautenburg
72740,4331      ,ORWO ZU or AS or KODAK O,GG13,1975-03-05,Thüringer Landesternwarte Tautenburg
72741,4332      ,ORWO ZU or AS or KODAK O,UG2,1975-03-05,Thüringer Landesternwarte Tautenburg
72742,4333      ,ORWO ZU or AS or KODAK O,UG2,1975-03-05,Thüringer Landesternwarte Tautenburg
72743,4334      ,ORWO ZU or AS or KODAK O,GG13,1975-03-05,Thüringer Landesternwarte Tautenburg
72744,4335      ,green-sensitive plate (J),without filter,1975-03-05,Thüringer Landesternwarte Tautenburg
72745,4339      ,ORWO ZU or AS or KODAK O,GG13,1975-03-06,Thüringer Landesternwarte Tautenburg
72746,4340      ,KODAK D or G,GG11,1975-03-06,Thüringer Landesternwarte Tautenburg
72747,4341      ,ORWO ZU or AS or KODAK O,UG2,1975-03-06,Thüringer Landesternwarte Tautenburg
72748,4348      ,ORWO ZU or AS or KODAK O,GG13,1975-03-07,Thüringer Landesternwarte Tautenburg
72749,4350      ,ORWO ZU or AS or KODAK O,UG2,1975-03-08,Thüringer Landesternwarte Tautenburg
72750,4351      ,KODAK E,RG1,1975-03-08,Thüringer Landesternwarte Tautenburg
72751,4352      ,ORWO ZU or AS or KODAK O,UG2,1975-03-09,Thüringer Landesternwarte Tautenburg
72752,4353      ,ORWO ZU or AS or KODAK O,GG13,1975-03-09,Thüringer Landesternwarte Tautenburg
72753,4354      ,KODAK E,RG1,1975-03-09,Thüringer Landesternwarte Tautenburg
72754,4355      ,ORWO ZU or AS or KODAK O,GG13,1975-03-18,Thüringer Landesternwarte Tautenburg
72755,4357      ,ORWO ZU or AS or KODAK O,UG2,1975-04-05,Thüringer Landesternwarte Tautenburg
72756,4358      ,KODAK E,RG1,1975-04-05,Thüringer Landesternwarte Tautenburg
72757,4359      ,ORWO ZU or AS or KODAK O,GG13,1975-04-05,Thüringer Landesternwarte Tautenburg
72758,4360      ,ORWO ZU or AS or KODAK O,GG13,1975-04-05,Thüringer Landesternwarte Tautenburg
72759,4361      ,ORWO ZU or AS or KODAK O,GG13,1975-04-05,Thüringer Landesternwarte Tautenburg
72760,4366      ,ORWO ZU or AS or KODAK O,UG2,1975-04-10,Thüringer Landesternwarte Tautenburg
